pc1,pc2,cacheline,op_num1,op_num2,distance
7f74c6e39742,7f74c55aa06f,7f725416ea80,344547,839076,494528
7f74c6e39742,7f74c55aa070,7f725416ea80,344547,839078,494530
7f74c54f8247,7f74c54f80fb,7f71f4011280,426741,839081,412339
7f74cf6a4c44,7f74c54f7b6c,7f7254170700,815892,839142,23249
7f74c6c1b514,7f74c54f793b,7f71f4003080,813918,839165,25246
7f74c56b8334,7f74c687c324,7f71f4011900,697946,839219,141272
7f74c59cb9eb,7f74c687c360,7f725416e980,697317,839302,141984
7f74c54f79da,7f74c54f79da,7f71f40119c0,839327,839350,22
7f74c54d56de,7f74c54f7660,7f725416e980,823681,839422,15740
7f74c54d56de,7f74cf6a6997,7f725416e980,823681,839661,15979
7f74c54d56de,7f74c687c360,7f725416e980,823681,839754,16072
7f74c54d56de,7f74cf6a6995,7f725416e980,823681,839911,16229
7f74c54d56de,7f74cf6a6997,7f725416e980,823681,839913,16231
7f74c6c1b514,7f74c54f7a13,7f71f4003080,813918,839916,25997
7f74c54d56de,7f74c54f7b03,7f725416e980,823681,839971,16289
7f74c55a9e18,7f74c54f7b04,7f725416e9c0,839000,839973,972
7f74c55a9e18,7f74c54f7b06,7f725416e9c0,839000,839975,974
7f74c55a9e18,7f74c54f7b08,7f725416e9c0,839000,839977,976
7f74c55a9e18,7f74c54f7b0a,7f725416e9c0,839000,839979,978
7f74c55a9e18,7f74c54f7b0c,7f725416e9c0,839000,839981,980
7f74c55a9e18,7f74c54f7b0d,7f725416e9c0,839000,839983,982
7f74c55a81bf,7f74c54f7b80,7f71f4002140,82642,839986,757343
7f74c54df978,7f74c54f7b8c,7f7279c3d5c0,821633,839989,18355
7f74c55a9e18,7f74cfb6101a,7f725416e9c0,839000,840160,1159
7f74c54eefee,7f74c54f7b9d,7f71f4002940,425743,840165,414421
7f74c54eefab,7f74c54f7bb5,7f71f4011300,425728,840300,414571
7f74c54eefee,7f74c54f7ceb,7f71f4002940,425743,840556,414812
7f74c54eefab,7f74c54f7d12,7f71f4011300,425728,840565,414836
7f74c54eefab,7f74c54f7d1e,7f71f4011300,425728,840567,414838
7f74c54f7d25,7f74c54f7d2e,7f71f4011340,840569,840571,1
7f74c54f7d37,7f74c54f7d40,7f71f4011340,840573,840575,1
7f74c54f7cd0,7f74c54f7cd0,7f725416e9c0,840550,840668,117
7f74c54f7d25,7f74c54f7d37,7f71f4011380,840687,840691,3
7f74c54f7d25,7f74c54f7d25,7f71f4011700,841077,841107,29
7f74c55a81bf,7f74c54f7d71,7f71f4002140,82642,841424,758781
7f74c54eefab,7f74c54f7d8a,7f71f4011300,425728,841570,415841
7f74c54f80e9,7f74c54f7d8f,7f71f4011280,818060,841571,23510
7f74c54eefab,7f74c54f7d99,7f71f4011300,425728,841573,415844
7f74c54f7b62,7f74c54f7da5,7f71f4011740,839140,841575,2434
7f74c54f7db4,7f74c54f7dc3,7f71f4011780,841577,841579,1
7f74c56a290b,7f74c54f7de0,7f71f40014c0,574321,841583,267261
7f74c54f7dd2,7f74c54f7dea,7f71f4011780,841581,841585,3
7f74c54f7df9,7f74c54f7e08,7f71f4011780,841587,841589,1
7f74c5815297,7f74c54f7e17,7f725416ea40,686704,841591,154886
7f74cf6a4c44,7f74c54f7e1b,7f7254170700,815892,841592,25699
7f74c55a9e18,7f74c56acf84,7f725416e9c0,839000,841913,2912
7f74c54eaa98,7f74c58090a8,7f725416e9c0,440359,841919,401559
7f74c5815297,7f74c54f7e2e,7f725416ea40,686704,841951,155246
7f74c5815297,7f74c54f7e2f,7f725416ea40,686704,841953,155248
7f74c5815297,7f74c54f7e31,7f725416ea40,686704,841955,155250
7f74c5815297,7f74c54f7e33,7f725416ea40,686704,841957,155252
7f74c5815297,7f74c54f7e35,7f725416ea40,686704,841959,155254
7f74c68e126d,7f74c54f7e37,7f725416ea80,687577,841961,154383
7f74c68e126d,7f74c54f7e38,7f725416ea80,687577,841963,154385
7f74c54f80e9,7f74c54f8107,7f71f4011280,818060,841966,23905
7f74c54f117c,7f74c54f117c,7f74c80beac0,810377,842046,31668
7f74c54eefab,7f74c59dc60e,7f71f4011300,425728,842069,416340
7f74c59db4fb,7f74c59dc5b9,7f71f40013c0,437462,842130,404667
7f74c59db4fb,7f74c59db4db,7f71f40013c0,437462,842171,404708
7f74c569837b,7f74c59db4e3,7f725416ea00,819196,842174,22977
7f74c569837b,7f74c59dc5c6,7f725416ea00,819196,842177,22980
7f74c569837b,7f74c59dc5ef,7f725416ea00,819196,842219,23022
7f74c569837b,7f74c59dc5f0,7f725416ea00,819196,842221,23024
7f74c569837b,7f74c59dc5f2,7f725416ea00,819196,842223,23026
7f74c569837b,7f74c59dc5f4,7f725416ea00,819196,842225,23028
7f74c59dc5f6,7f74c59dc5f7,7f725416ea40,842227,842229,1
7f74c54eefab,7f74c59dc61b,7f71f4011300,425728,842232,416503
7f74c59dc622,7f74c59dc628,7f725416ea40,842234,842237,2
7f74c569837b,7f74c59dc5f0,7f725416ea00,819196,842319,23122
7f74c59dc62a,7f74c59dc5f6,7f725416ea40,842239,842325,85
7f74c59dc5d0,7f74c59dc5d0,7f71f4012240,842468,842479,10
7f74c59dc2be,7f74c59dc2be,7f74c823da40,842828,842981,152
7f74c569837b,7f74c59dc34b,7f725416ea00,819196,843523,24326
7f74c59dc5f6,7f74c54f1148,7f725416ea40,843540,843547,6
7f74c68e126d,7f74c54f114b,7f725416ea80,687577,843551,155973
7f74c5557f4a,7f74c54ef59f,7f71f4000fc0,144476,843611,699134
7f74c54ef59b,7f74c54ef5ae,7f71f40112c0,843610,843615,4
7f74c54eefab,7f74c54ef5be,7f71f4011300,425728,843619,417890
7f74c54d56de,7f74c54ef6ef,7f725416e980,823681,843644,19962
7f74c54d56de,7f74c54ef6f2,7f725416e980,823681,843648,19966
7f74c54d56de,7f74c54ef6f6,7f725416e980,823681,843652,19970
7f74c54eaa98,7f74c54ef6f8,7f725416e9c0,440359,843654,403294
7f74c68e126d,7f74c54ef6f8,7f725416ea80,687577,843821,156243
7f74c68e126d,7f74c54ef6f9,7f725416ea80,687577,843823,156245
7f74c54f80e9,7f74c54f8114,7f71f4011280,818060,843826,25765
7f74c54f80e9,7f74c54f8130,7f71f4011280,818060,843836,25775
7f74c54f80e9,7f74c54f8134,7f71f4011280,818060,843905,25844
7f74c56a290b,7f74c54f8138,7f71f40014c0,574321,843906,269584
7f74c555eb1e,7f74c555eb1e,7f71f4004400,844010,844060,49
7f74c555eb64,7f74c555eb66,7f725416ea40,844121,844123,1
7f74c5815297,7f74c555eb67,7f725416ea40,686704,844125,157420
7f74c555eb90,7f74c555eb97,7f71f4011780,844128,844130,1
7f74c555eba0,7f74c555eba9,7f71f4011780,844132,844134,1
7f74c56fa0db,7f74c555ebc0,7f71f4004400,684657,844138,159480
7f74c555ebb2,7f74c555ebf4,7f71f40117c0,844136,844155,18
7f74c555ebff,7f74c555ec08,7f71f40117c0,844227,844229,1
7f74c555ec11,7f74c555ec19,7f71f40117c0,844231,844233,1
7f74c555ec21,7f74c555ec29,7f71f40117c0,844235,844237,1
7f74c555ec31,7f74c555ec39,7f71f40117c0,844239,844241,1
7f74c54f1149,7f74c555ec4f,7f725416ea40,843549,844246,696
7f74c54f1149,7f74c555ec50,7f725416ea40,843549,844248,698
7f74c54f1149,7f74c555ec52,7f725416ea40,843549,844250,700
7f74c6e39742,7f74c555ec54,7f725416ea80,344547,844252,499704
7f74c6e39742,7f74c555ec55,7f725416ea80,344547,844254,499706
7f74c6e39742,7f74c54f8144,7f725416ea80,344547,844257,499709
7f74c6e39742,7f74c54f8148,7f725416ea80,344547,844260,499712
7f74c6e39742,7f74c54f814a,7f725416ea80,344547,844262,499714
7f74c54f80e9,7f74c54f2838,7f71f4011280,818060,844317,26256
7f74c555ec42,7f74c54f2845,7f71f40117c0,844243,844320,76
7f74c54f1149,7f74cf6a6995,7f725416ea40,843549,844563,1013
7f74c54f1149,7f74cf6a6997,7f725416ea40,843549,844565,1015
7f74c54eefab,7f74c54f28d9,7f71f4011300,425728,844568,418839
7f74c54f1149,7f74c54f28ee,7f725416ea40,843549,844575,1025
7f74c6e39742,7f74c54f28ef,7f725416ea80,344547,844577,500029
7f74c6e39742,7f74c54f28f1,7f725416ea80,344547,844579,500031
7f74c6e39742,7f74c54f28f3,7f725416ea80,344547,844581,500033
7f74c6e39742,7f74c54f28f5,7f725416ea80,344547,844583,500035
7f74c6e39742,7f74c54f28f7,7f725416ea80,344547,844585,500037
7f74c6e39742,7f74c54f28f8,7f725416ea80,344547,844587,500039
7f74c54f1149,7f74c54f1149,7f725416ea40,843549,844594,1044
7f74c54f28e3,7f74c54ef59b,7f71f40112c0,844571,844616,44
7f74c6e39742,7f74c54f8172,7f725416ea80,344547,844663,500115
7f74cf6a6b04,7f74cf6a6b04,7f71f4000940,137550,844762,707211
7f74c569837b,7f74cf6a698d,7f725416ea00,819196,844772,25575
7f74c54f8277,7f74c54f8114,7f71f4011280,427806,844787,416980
7f74cf6a4c44,7f74cf6a697a,7f7254170700,815892,844895,29002
7f74c54f8174,7f74cf6a6995,7f725416eac0,844665,844909,243
7f74c54f8174,7f74cf6a6997,7f725416eac0,844665,844911,245
7f74c54f1149,7f74c555eb64,7f725416ea40,843549,844952,1402
7f74c555eb90,7f74c555eba0,7f71f4011780,844959,844963,3
7f74c555ebb2,7f74c555ebff,7f71f40117c0,844967,844975,7
7f74c54f8174,7f74c54f1186,7f725416eac0,844665,844977,311
7f74c54f8174,7f74c54f1187,7f725416eac0,844665,844979,313
7f74c54f8174,7f74c54f1189,7f725416eac0,844665,844981,315
7f74c54f8174,7f74c54f118a,7f725416eac0,844665,844983,317
7ffee7da1869,7f74c6682a7e,7f725416eb80,343777,845050,501272
7f74c55a81bf,7f74c6682a82,7f71f4002140,82642,845051,762408
7f74c54e964d,7f74c6682a95,7f7279c3d5c0,679742,845055,165312
7f74c676f654,7f74c676f654,7f74c864e740,698105,845096,146990
7f74c676f65f,7f74c676f65f,7f74c864e780,698108,845099,146990
7f74c54f8174,7f74cfb6101a,7f725416eac0,844665,845144,478
7f74c54f8174,7f74cfb6101b,7f725416eac0,844665,845146,480
7ffee7da1869,7f74c6682aa6,7f725416eb80,343777,845149,501371
7ffee7da1869,7f74c6682aaa,7f725416eb80,343777,845150,501372
7ffee7da1869,7f74c6682aae,7f725416eb80,343777,845151,501373
7f74c67c9068,7f74c6682b12,7f7276786fc0,792383,845182,52798
7f74c6682b27,7f74c6682b27,7f74c81de140,698120,845187,147066
7ffee7da1869,7f74c6682cf0,7f725416eb80,343777,845257,501479
7ffee7da1869,7f74c6682cfc,7f725416eb80,343777,845260,501482
7ffee7da1869,7f74c6682d00,7f725416eb80,343777,845261,501483
7f74c6682b20,7f74c6682b20,7f74c81de1c0,845184,845326,141
7f74c6682b24,7f74c6682b24,7f7276786b80,845328,845375,46
7f74c6e1c1ec,7f74cfb627e6,7f725416eac0,845349,845426,76
7f74cfa2e1fd,7f74c685a138,7f725416eb40,433873,845482,411608
7f74c685a063,7f74c685a162,7f71f4011ac0,699327,845496,146168
7f74c54ea9c4,7f74c685a16c,7f71f4011b00,684536,845527,160990
7f74c685a16f,7f74c685a16f,7f74c81d60c0,845528,845958,429
7f74c685a173,7f74c685a173,7f74c820f140,845529,845959,429
7f74c6e39742,7f74cf6a6997,7f725416ea80,344547,846249,501701
7f74cf794e9e,7f74cfa2e1e4,7f725416eb40,414696,846289,431592
7f74cf794e9e,7f74cfa2e1fd,7f725416eb40,414696,846298,431601
7f74c6e39742,7f74cfa2e208,7f725416ea80,344547,846302,501754
7f74c5348c24,7f74c5348c24,7f74c820de40,846282,846512,229
7f74cfa2e1e0,7f74cfa2e1e0,7f71f4011a80,846288,846518,229
7f74cfa2e1f7,7f74cfa2e1f7,7f71f4011ac0,846295,846525,229
7f74cf794e9e,7f74c685a18e,7f725416eb40,414696,846652,431955
7f74c54f8174,7f74c685a19a,7f725416eac0,844665,846655,1989
7f74c685a19b,7f74c685a19d,7f725416eac0,846657,846659,1
7f74c57e2551,7f74c685a093,7f7254170700,799466,846715,47248
7f74c685a0b1,7f74c685a0b1,7f71f4011ac0,846795,846858,62
7f74c54f1149,7f74c685a0f1,7f725416ea40,843549,846892,3342
7f74cf6a4c44,7f74c685a0f5,7f7254170700,815892,846893,31000
7f74c6e39742,7f74c685a104,7f725416ea80,344547,846897,502349
7f74c685a105,7f74c685a107,7f725416ea80,846899,846901,1
7f74c685a109,7f74c685a10b,7f725416ea80,846903,846905,1
7f74cfa2e1f7,7f74c685a0c0,7f71f4011ac0,433870,846910,413039
7f74cfa2e1f7,7f74c685a0ca,7f71f4011ac0,433870,846912,413041
7f74c685a10c,7f74c685a105,7f725416ea80,846907,846932,24
7f74c685a109,7f74c685a10c,7f725416ea80,846936,846940,3
7f74cfa2e1f7,7f74c6859fc2,7f71f4011ac0,433870,847004,413133
7f74c685a19f,7f74c685a109,7f725416eac0,846661,847180,518
7f74c685a19f,7f74c685a10b,7f725416eac0,846661,847182,520
7f74c685a19f,7f74c685a10c,7f725416eac0,846661,847184,522
7ffee7da1869,7f74c668292b,7f725416eb80,348405,847225,498819
7f74cf6a4c44,7f74c668292f,7f7254170700,815892,847226,31333
7ffee7da1869,7f74c6682948,7f725416eb80,348405,847231,498825
7f74cf7987fd,7f74c6682949,7f725416ebc0,378591,847233,468641
7f74cf7987fd,7f74c668294b,7f725416ebc0,378591,847235,468643
7f74cf7987fd,7f74c668294d,7f725416ebc0,378591,847237,468645
7f74cf7987fd,7f74c668294f,7f725416ebc0,378591,847239,468647
7f74cf7987fd,7f74c6682951,7f725416ebc0,378591,847241,468649
7f74cf7987fd,7f74c6682952,7f725416ebc0,378591,847243,468651
7f74c5751bd0,7f74c6672d7f,7f725416ec00,397427,847308,449880
7f74cf6a4c44,7f74c6664a7d,7f7254170700,815892,847377,31484
7f74cf6a4c44,7f74c6640da7,7f7254170700,815892,847412,31519
7f74c6659773,7f74c6640dc1,7f74c864dc40,533097,847417,314319
7f74c666018e,7f74c6640dd0,7f74c85ab4c0,455443,847419,391975
7f74c685a109,7f74cfb6101a,7f725416ea80,847036,847592,555
7f74c685a109,7f74cfb6101b,7f725416ea80,847036,847594,557
7f74c685a19f,7f74c6640e16,7f725416eac0,846661,847597,935
7f74cf6a4c44,7f74c6640e1a,7f7254170700,815892,847598,31705
7f74c685a19f,7f74c6640e29,7f725416eac0,846661,847602,940
7f74c685a19f,7f74c6640e2a,7f725416eac0,846661,847604,942
7f74c685a19f,7f74c6640e2c,7f725416eac0,846661,847606,944
7f74c66921b0,7f74c6640e2e,7f725416eb00,791082,847608,56525
7f74c66921b0,7f74c6640e2f,7f725416eb00,791082,847610,56527
7f74c6658127,7f74c6664a9a,7f74c864dc80,457797,847615,389817
7f74c6658127,7f74c6664aa2,7f74c864dc80,457797,847616,389818
7f74c5ab3ac6,7f74c6665040,7f74c820ee40,46654,847656,801001
7f74cf794e9e,7f74c66650c8,7f725416eb40,414696,847888,433191
7f74c661e717,7f74c6641c15,7f71f4013780,485005,847978,362972
7f74c662bf0c,7f74c6641c25,7f74c81edf80,458174,847983,389808
7f74c6641c18,7f74c6641c2c,7f74c81ee000,847979,847996,16
7f74c6641c29,7f74c65f5e84,7f71f4013780,847995,848007,11
7f74c65f5e87,7f74c65f5e87,7f74c81edfc0,491928,848008,356079
7f74c67c92eb,7f74c65f5e8b,7f71f4013740,797216,848009,50792
7f74c685a19f,7f74c680249a,7f725416eac0,846661,848023,1361
7f74c6641c0e,7f74c6641c3a,7f71f4012d80,847976,848026,49
7f74c6641c29,7f74c6641c44,7f71f4013780,847995,848029,33
7f74c662bf0c,7f74c6641c54,7f74c81edf80,458174,848034,389859
7f74c6641c29,7f74c6641c58,7f71f4013780,847995,848036,40
7f74c6641c29,7f74c68012d4,7f71f4013780,847995,848144,148
7f74c662bf0c,7f74c68012d7,7f74c81edf80,458174,848145,389970
7f74cfa14e8f,7f74c68012df,7f725416eac0,810063,848148,38084
7f74c676a45b,7f74c676a45c,7f725416eac0,848354,848356,1
7f74c6641c29,7f74c6641c6f,7f71f4013780,847995,848361,365
7f74c6641c47,7f74c6641c72,7f74c81ee040,848030,848362,331
7f74cfa14e8f,7f74c6641c87,7f725416eac0,810063,848368,38304
7f74cfa14e8f,7f74c6641c88,7f725416eac0,810063,848370,38306
7f74c6664ae4,7f74c6641c8a,7f725416eb00,847927,848372,444
7f74c6664ae4,7f74c6641c8b,7f725416eb00,847927,848374,446
7f74cf794e9e,7f74c6664af3,7f725416eb40,414696,848377,433680
7f74c6768fb7,7f74c6664afa,7f725416ec80,415848,848378,432529
7f74c6641c69,7f74c6664afd,7f71f4012d80,848359,848379,19
7f74c661e9f3,7f74c6664b01,7f71f4012dc0,489658,848380,358721
7f74c661e9f3,7f74c664e7f3,7f71f4012dc0,489658,848883,359224
7f74c664e7fe,7f74c664e7fe,7f71f4010d40,848912,848964,51
7f74c661e9f3,7f74c664e802,7f71f4012dc0,489658,848965,359306
7f74c664e7f8,7f74c664e80a,7f71f4010d00,848909,848967,57
7f74c664e7f8,7f74c664e80e,7f71f4010d00,848909,848968,58
7f74c663a9e4,7f74c664e812,7f74c8413100,530396,848969,318572
7f74c661e9f3,7f74c664e819,7f71f4012dc0,489658,848970,359311
7f74c662992e,7f74c664e81e,7f74c8413480,494095,848971,354875
7f74c664e7f8,7f74cf794e10,7f71f4010d00,848909,849093,183
7f74c664e7f8,7f74c664e7ea,7f71f4010d00,848909,849213,303
7f74c664e7f8,7f74c664e7f8,7f71f4010d00,848909,849217,307
7f74c664e7f8,7f74c664e836,7f71f4010d00,848909,849290,380
7f74c661e9f3,7f74c664e83a,7f71f4012dc0,489658,849291,359632
7f74c6664b0d,7f74c664e841,7f71f4012e00,848383,849294,910
7f74c664e7f8,7f74c664e846,7f71f4010d00,848909,849295,385
7f74c661e9f3,7f74c664e84d,7f71f4012dc0,489658,849297,359638
7f74c661e9f3,7f74c664e852,7f71f4012dc0,489658,849298,359639
7f74c663a9e4,7f74c664e857,7f74c8413100,530396,849299,318902
7f74c664e7f8,7f74c664e85e,7f71f4010d00,848909,849300,390
7f74c663a9b5,7f74c664e862,7f74c8413480,469213,849301,380087
7f74cfa14e8f,7f74c664e86e,7f725416eac0,810063,849457,39393
7f74cfa14e8f,7f74c664e872,7f725416eac0,810063,849460,39396
7f74cfa14e8f,7f74c664e874,7f725416eac0,810063,849462,39398
7f74cfa14e8f,7f74c664e876,7f725416eac0,810063,849464,39400
7f74c6664ae4,7f74c664e878,7f725416eb00,847927,849466,1538
7f74c6664ae4,7f74c664e879,7f725416eb00,847927,849468,1540
7f74cf794e9e,7f74c6664f4b,7f725416eb40,414696,849471,434774
7f74c6664ae4,7f74c6664f58,7f725416eb00,847927,849474,1546
7f74c665f6f4,7f74c6660eec,7f74c864db80,419433,849557,430123
7f74c664e7f8,7f74c6660f27,7f71f4010d00,848909,849564,654
7f74c664e7fe,7f74c6660f35,7f71f4010d40,848912,849568,655
7f74c6660f2b,7f74c6660f3c,7f71f4012dc0,849565,849570,4
7f74c664e7f8,7f74c6660f41,7f71f4010d00,848909,849571,661
7f74c664e7f8,7f74c6660f45,7f71f4010d00,848909,849572,662
7f74c663a9e4,7f74c6660f49,7f74c8413100,530396,849573,319176
7f74c662992e,7f74c6660f55,7f74c8413480,494095,849575,355479
7f74c6660f50,7f74c6660f60,7f71f4012dc0,849574,849708,133
7f74c664e7f8,7f74c6660f65,7f71f4010d00,848909,849709,799
7f74c6664b0d,7f74c6660f6e,7f71f4012e00,848383,849712,1328
7f74c664e7f8,7f74c6660f73,7f71f4010d00,848909,849713,803
7f74c6660f50,7f74c6660f7a,7f71f4012dc0,849574,849715,140
7f74c6660f50,7f74c6660f7f,7f71f4012dc0,849574,849716,141
7f74c663a9e4,7f74c6660f84,7f74c8413100,530396,849717,319320
7f74c664e7f8,7f74c6660f8b,7f71f4010d00,848909,849718,808
7f74c663a9b5,7f74c6660f8f,7f74c8413480,469213,849719,380505
7f74c5815297,7f74c6fca28c,7f725416ea40,686704,849826,163121
7f74c664e7f8,7f74c6660f92,7f71f4010d00,848909,849831,921
7f74c664e7f8,7f74c6660fa1,7f71f4010d00,848909,849835,925
7f74c54ea7fc,7f74c6661047,7f725416ea80,434538,849933,415394
7f74c54ea7fc,7f74c6661048,7f725416ea80,434538,849935,415396
7f74c54ea7fc,7f74c666104a,7f725416ea80,434538,849937,415398
7f74c54ea7fc,7f74c666104c,7f725416ea80,434538,849939,415400
7f74c54ea7fc,7f74c666104e,7f725416ea80,434538,849941,415402
7f74c54ea7fc,7f74c6661050,7f725416ea80,434538,849943,415404
7f74c54ea7fc,7f74c6661051,7f725416ea80,434538,849945,415406
7f74c66610ad,7f74c66610b7,7f74c864db80,849948,849951,2
7f74c65d082c,7f74c65d083b,7f71f4010d00,850178,850225,46
7f74c664e7f8,7f74c65d0840,7f71f4010d00,848909,850226,1316
7f74c66920db,7f74c65d0849,7f74c81d5e80,699408,850228,150819
7f74c664e7f8,7f74c668cf6c,7f71f4010d00,848909,850282,1372
7f74cf6a4c44,7f74c668cf70,7f7254170700,815892,850283,34390
7f74c54f1149,7f74c668cfa7,7f725416ea40,843549,850377,6827
7f74c57e2551,7f74c668cfab,7f7254170700,799466,850378,50911
7f74c668cfb6,7f74c668cfb7,7f725416ea80,850381,850383,1
7f74c65d0868,7f74c65d085d,7f725416ea80,850222,850706,483
7f74c65d0868,7f74c65d085e,7f725416ea80,850222,850708,485
7f74c65d0868,7f74c65d0860,7f725416ea80,850222,850710,487
7f74c65d0868,7f74c65d0862,7f725416ea80,850222,850712,489
7f74c65d0868,7f74c65d0863,7f725416ea80,850222,850714,491
7f74c685a19f,7f74c666114d,7f725416eac0,846661,850718,4056
7f74cfa14e8f,7f74c6661122,7f725416eac0,810063,850760,40696
7f74cfa14e8f,7f74c6661123,7f725416eac0,810063,850762,40698
7f74cf6a6995,7f74c6661125,7f725416eac0,810319,850764,40444
7f74cf6a6995,7f74c6661127,7f725416eac0,810319,850766,40446
7f74cf6a6995,7f74c6661129,7f725416eac0,810319,850768,40448
7f74c6664ae4,7f74c666112b,7f725416eb00,847927,850770,2842
7f74c6664ae4,7f74c666112c,7f725416eb00,847927,850772,2844
7f74c6660f50,7f74c6664c23,7f71f4012dc0,849574,850905,1330
7f74c6664c3c,7f74c6664c42,7f7230002c00,850944,850947,2
7f74c6664c3c,7f74c6664c3c,7f727bee3740,851453,851459,5
7f74c6664d3c,7f74c6664d3c,7f7230002c00,852010,852043,32
7f74c6664d3c,7f74c6664d42,7f7230002c00,852010,852046,35
7f74c6664ae4,7f74c6664d7d,7f725416eb00,847927,852225,4297
7f74c6629967,7f74c662b7b2,7f74c8413100,496767,852297,355529
7f74c6629967,7f74c662b7f7,7f74c8413100,496767,852391,355623
7f74c662b7d6,7f74c662b7fe,7f7276fab700,852382,852392,9
7f74c663a9b5,7f74c662b802,7f74c8413480,469213,852393,383179
7f74c6664ae4,7f74c662b818,7f725416eb00,847927,852678,4750
7f74c6664ae4,7f74c662b819,7f725416eb00,847927,852680,4752
7f74c6664ae4,7f74c6664d8c,7f725416eb00,847927,852683,4755
7f74c6658127,7f74c6658ca4,7f74c864dc80,457797,852890,395092
7f74c6658cab,7f74c6658cab,7f74c864dac0,532829,852891,320061
7f74c6664ae4,7f74c6658d15,7f725416eb00,847927,852974,5046
7f74c59ddd60,7f74c6664ecb,7f725416eb40,401432,852977,451544
7f74c660657c,7f74c6664ed8,7f71f4012d80,475821,852980,377158
7f74cf6aa267,7f74cf6aa11a,7f7254170480,499985,853139,353153
7f74c54f1149,7f74c6636d2c,7f725416ea40,843549,853479,9929
7f74c6636d4a,7f74c6636d38,7f7230002b80,853554,853557,2
7f74c6636d4a,7f74c6636d4a,7f7230002b80,853562,853570,7
7f74cf6aa128,7f74cf6aa128,7f74cf7fc2c0,853142,853787,644
7f74c59c9bb6,7f74c6636e1d,7f725416ea40,707623,854121,146497
7f74c6636d1f,7f74cfa2e417,7f74c864da80,853067,854550,1482
7f74c6636e18,7f74cfa2e46e,7f7230002b80,854120,854685,564
7f74c6636e18,7f74cfa2e476,7f7230002b80,854120,854688,567
7f74c6636d38,7f74cfa2e47a,7f7276fa8e40,853549,854689,1139
7f74c569837b,7f74cfa2e4c0,7f725416ea00,819196,854706,35509
7f74c660657c,7f74c663accc,7f71f4012d80,475821,854730,378908
7f74c6664c10,7f74c6636e7f,7f74c864db00,850901,854762,3860
7f74c5815297,7f74c6636e8c,7f725416ea40,686704,854839,168134
7f74c6636eaa,7f74c6636eaa,7f7230002c00,854849,854874,24
7f74c6636eaa,7f74c6636eb4,7f7230002c00,854849,854877,27
7f74c5815297,7f74c6636f95,7f725416ea40,686704,855122,168417
7f74cfa2e421,7f74cfa2e421,7f74c864da80,854574,855554,979
7f74cfa2e483,7f74cfa2e483,7f7276fa8e40,854692,855566,873
7f74cfa2e490,7f74cfa2e490,7f7280f9f080,854695,855569,873
7f74c6664c10,7f74cfa2e4cc,7f74c864db00,850901,855620,4718
7f74c6664c10,7f74cfa2e4d6,7f74c864db00,850901,855623,4721
7f74c661e9a5,7f74cfa2e46a,7f71f4012e80,539789,855826,316036
7f74cfa2e441,7f74cfa2e441,7f7276f42580,855878,855898,19
7f74c59cb815,7f74c5622c94,7f725416e9c0,688489,856031,167541
7f74c663ad4f,7f74c663ad4f,7f71f40129c0,472614,856048,383433
7f74cf6a4c44,7f74c663ae92,7f7254170700,815892,856100,40207
7f74c662b7d6,7f74c663ad84,7f7276fab700,852463,856218,3754
7f74c685a109,7f74c663ad89,7f725416ea80,847036,856219,9182
7f74c685a109,7f74c663ad8f,7f725416ea80,847036,856222,9185
7f74c662b7d6,7f74c663ad93,7f7276fab700,852463,856223,3759
7f74c662b7d6,7f74c663ad9b,7f7276fab700,852463,856225,3761
7f74c685a109,7f74c663ada0,7f725416ea80,847036,856226,9189
7f74c6629922,7f74c663ada4,7f74c8413100,494093,856227,362133
7f74c685a109,7f74c663adab,7f725416ea80,847036,856228,9191
7f74c662992e,7f74c663adaf,7f74c8413480,494095,856229,362133
7f74c685a109,7f74c6fca286,7f725416ea80,847036,856362,9325
7f74c662b78a,7f74c663adb9,7f7276fab6c0,455801,856462,400660
7f74c663ad93,7f74c663ad93,7f727b9e7380,856546,856637,90
7f74c685a109,7f74c663adce,7f725416ea80,847036,856706,9669
7f74c663ad93,7f74c663add2,7f727b9e7380,856546,856707,160
7f74c663addd,7f74c663ade2,7f727b9e73c0,856710,856711,0
7f74c663ad93,7f74c663adea,7f727b9e7380,856546,856713,166
7f74c685a109,7f74c663adef,7f725416ea80,847036,856714,9677
7f74c6629922,7f74c663adf3,7f74c8413100,494093,856715,362621
7f74c685a109,7f74c663adfa,7f725416ea80,847036,856716,9679
7f74c662992e,7f74c663adfe,7f74c8413480,494095,856717,362621
7f74c685a109,7f74c663abcd,7f725416ea80,847036,857038,10001
7f74c663ad93,7f74c663abd1,7f727b9e7380,856546,857039,492
7f74c685a109,7f74c663abe0,7f725416ea80,847036,857045,10008
7f74c663ad93,7f74c663abeb,7f727b9e7380,856546,857059,512
7f74c6629922,7f74c663abf3,7f74c8413100,494093,857061,362967
7f74c663abe4,7f74c663abfa,7f725416ea80,857057,857062,4
7f74c662992e,7f74c663abfe,7f74c8413480,494095,857063,362967
7f74c569837b,7f74c6fca28d,7f725416ea00,819196,857133,37936
7f74c59cb815,7f74cf6aa18d,7f725416e9c0,688489,857263,168773
7f74c56d4f1c,7f74c6e2417b,7f725416e980,701745,857433,155687
7f74c66921b0,7f74c663aeaa,7f725416eb00,791082,857944,66861
