pc1,pc2,cacheline,op_num1,op_num2,distance
7ffff7dba245,7ffff7dc54fb,7fffffffc740,75590,640933,565342
7ffff7da9c47,7ffff7da9dc0,7ffff7dd6040,640944,641067,122
7ffff7dab51d,7ffff7da9cfe,7ffff7dd7740,43155,641253,598097
7ffff7daf93c,7ffff7da9c5b,7ffff7bbe700,114184,641256,527071
7ffff7da9c78,7ffff7da9c78,7ffff7bbe800,641594,641649,54
7ffff7daf925,7ffff7dbc4da,7ffff7dd6f80,114178,642143,527964
7ffff7dbc4ec,7ffff7dbc4f8,7ffff77ea800,642150,642153,2
7ffff7dbc573,7ffff7dbc57a,7ffff7bbec40,642177,642178,0
7ffff7dbc584,7ffff7dbc573,7ffff7bbec40,642180,642244,63
7ffff7dbc584,7ffff7dbc584,7ffff7bbec40,642180,642247,66
7ffff7dbc560,7ffff7dbc560,7ffff77ea840,642452,642485,32
7ffff7db5522,7ffff7dbc5f9,7fffffffc700,38555,642651,604095
7ffff7db5522,7ffff7dbc5fa,7fffffffc700,38555,642653,604097
7ffff7dba245,7ffff7dbc606,7fffffffc740,75590,642657,567066
7ffff7dba245,7ffff7dbc608,7fffffffc740,75590,642659,567068
7ffff7dba245,7ffff7dbc611,7fffffffc740,75590,642662,567071
7ffff7dba245,7ffff7dbc613,7fffffffc740,75590,642664,567073
7ffff7daf925,7ffff7dbc6bf,7ffff7dd6f80,114178,642718,528539
7ffff7daf925,7ffff7dbc730,7ffff7dd6f80,114178,644304,530125
7ffff7da9168,7ffff7dbc758,7fffffffc740,31820,644400,612579
7ffff7da9168,7ffff7dbc759,7fffffffc740,31820,644402,612581
7ffff7da9168,7ffff7dbc75a,7fffffffc740,31820,644404,612583
7ffff7da9168,7ffff7dbc75c,7fffffffc740,31820,644406,612585
7ffff7da9cfc,7ffff7da9cfd,7fffffffc740,644509,644511,1
7ffff7daaea2,7ffff7dac2f8,7ffff7dd5e40,35163,644555,609391
7ffff7dac2ff,7ffff7dac30d,7fffffffd400,644556,644559,2
7ffff7daaeff,7ffff7dac32c,7fffffffc7c0,35456,644563,609106
7ffff7db53c3,7ffff7dac45e,7ffff7dd7440,106371,644807,538435
7ffff7db1c27,7ffff7dac467,7ffff7dd69c0,65313,644808,579494
7ffff7dac757,7ffff7dac48c,7ffff7dd5600,644767,644814,46
7ffff7db51f6,7ffff7dc2e1e,7ffff7dd6f40,31723,644885,613161
7ffff7db51f6,7ffff7dc2e43,7ffff7dd6f40,31723,644896,613172
7ffff7db5522,7ffff7dc3044,7fffffffc700,38555,644957,606401
7ffff7dc3045,7ffff7dc3046,7fffffffc740,644959,644961,1
7ffff7dc3048,7ffff7dc304a,7fffffffc740,644963,644965,1
7ffff7dc304c,7ffff7dc304e,7fffffffc740,644967,644969,1
7ffff7dc479c,7ffff7dac4a1,7ffff7dd5780,22987,644973,621985
7ffff7db53c3,7ffff7dac4b9,7ffff7dd7440,106371,644981,538609
7ffff7dac4ee,7ffff7dac4ee,7ffff7dd7540,644997,645067,69
7ffff7dac496,7ffff7dac496,7fffffffca80,644816,645284,467
7ffff7dc3045,7ffff7dc3048,7fffffffc740,645320,645324,3
7ffff7dac4ad,7ffff7dac4ad,7ffff7dd5640,644976,645337,360
7ffff7dac50a,7ffff7dac50a,7ffff7bb88c0,645073,645341,267
7ffff7daaeff,7ffff7dac512,7fffffffc7c0,35456,645344,609887
7ffff7db87c6,7ffff7dac51b,7ffff7dd5640,51616,645347,593730
7ffff7db5248,7ffff7db5a24,7ffff7dd5800,105839,645418,539578
7ffff7dac097,7ffff7db5a37,7ffff7bb88c0,463808,645423,181614
7ffff7dc16df,7ffff7db5a45,7ffff7dd5600,96662,645426,548763
7ffff7db3748,7ffff7db5a4b,7fffffffc680,45900,645427,599526
7ffff7db5a6d,7ffff7db5a88,7ffff7bb8680,645480,645485,4
7ffff7db5b21,7ffff7db5b2c,7ffff6d9cf00,645599,645601,1
7ffff7daf9a7,7ffff7db5b5a,7ffff7bb8680,425850,645612,219761
7ffff7db3748,7ffff7db5bd4,7fffffffc680,45900,645703,599802
7ffff7dc54f9,7ffff7db5bde,7fffffffc6c0,38227,645705,607477
7ffff7dc54f9,7ffff7db5be1,7fffffffc6c0,38227,645706,607478
7ffff7db5522,7ffff7db5be5,7fffffffc700,38555,645707,607151
7ffff7db5b00,7ffff7db5d60,7ffff7bb8600,645591,645795,203
7ffff7db5522,7ffff7db5d68,7fffffffc700,38555,645797,607241
7ffff7db62f0,7ffff7db62f3,7ffff52dd340,645978,645979,0
7ffff7db6309,7ffff7db62f0,7ffff52dd340,645985,646075,89
7ffff7db6309,7ffff7db6309,7ffff52dd380,646082,646095,12
7ffff7db76e7,7ffff7db631c,7ffff7bb8780,447573,646114,198540
7ffff7dc54f9,7ffff7db6337,7fffffffc6c0,38227,646189,607961
7ffff7dc54f9,7ffff7db6369,7fffffffc6c0,38227,646199,607971
7ffff7db6358,7ffff7db6370,7ffff52dd380,646195,646200,4
7ffff7dc54f9,7ffff7db637d,7fffffffc6c0,38227,646204,607976
7ffff7db63b1,7ffff7db63c1,7ffff52dd240,646215,646219,3
7ffff7db3748,7ffff7db6440,7fffffffc680,45900,646249,600348
7ffff7db3748,7ffff7db644d,7fffffffc680,45900,646253,600352
7ffff7db41c7,7ffff7db41b8,7fffffffc6c0,43909,647220,603310
7ffff7db41b0,7ffff7db41b0,7ffff7bb8900,647218,647441,222
7ffff7db33fd,7ffff7db33fd,7fffffffc440,648265,648531,265
7ffff7db3401,7ffff7db3401,7ffff722dec0,648266,648532,265
7ffff7db1ceb,7ffff7db426e,7fffffffc640,64699,648796,584096
7ffff7db1ceb,7ffff7db4270,7fffffffc640,64699,648798,584098
7ffff7db3748,7ffff7db6462,7fffffffc680,45900,648801,602900
7ffff7db41c7,7ffff7db6469,7fffffffc6c0,43909,648802,604892
7ffff7db1ceb,7ffff7db647e,7fffffffc640,64699,648806,584106
7ffff7db1ceb,7ffff7db647f,7fffffffc640,64699,648808,584108
7ffff7db6cd0,7ffff7db6cd4,7ffff72249c0,648896,648897,0
7ffff7db6bec,7ffff7db6bec,7ffff7bbc500,649006,649086,79
7ffff7db6bf2,7ffff7db6bf2,7ffff72249c0,649008,649088,79
7ffff7db6738,7ffff7db6738,7ffff7bb8840,645569,649318,3748
7ffff7db5a84,7ffff7db5b00,7ffff7bb8600,645484,649321,3836
7ffff7db5bdb,7ffff7db5bdb,7ffff7bb85c0,645704,649353,3648
7ffff7db5d64,7ffff7db5d64,7ffff6d9cec0,645796,649362,3565
7ffff7db6358,7ffff7db6370,7ffff52dd380,649398,649403,4
7ffff7db63d5,7ffff7db63d5,7ffff7bb89c0,646224,649427,3202
7ffff7db63b1,7ffff7db6430,7ffff52dd240,649418,649448,29
7ffff7dc54f9,7ffff7db6874,7fffffffc6c0,38227,649510,611282
7ffff7dc54f9,7ffff7db688c,7fffffffc6c0,38227,649516,611288
7ffff7db649d,7ffff7db649d,7ffff7dcc600,649096,651718,2621
7ffff7db687b,7ffff7db687b,7ffff52dd380,649511,651722,2210
7ffff7db63b1,7ffff7db4345,7ffff52dd280,649639,651732,2092
7ffff7db63b1,7ffff7db63b1,7ffff52dd280,649639,651934,2294
7ffff7db6358,7ffff7db6358,7ffff52dd3c0,651914,651968,53
7ffff7db41c7,7ffff7db688c,7fffffffc6c0,43909,655579,611669
7ffff7db3748,7ffff7db6440,7fffffffc680,45900,655636,609735
7ffff7dc54f9,7ffff7db68a0,7fffffffc6c0,38227,655670,617442
7ffff7db6899,7ffff7db5ca5,7fffffffc680,655669,655779,109
7ffff7db5cad,7ffff7db5cb4,7fffffffc680,655782,655783,0
7ffff7db5a84,7ffff7db5a84,7ffff7bb8600,645484,655823,10338
7ffff7db5d64,7ffff7db5a90,7ffff6d9cec0,645796,655826,10029
7ffff7db5b21,7ffff7db5b21,7ffff6d9cf00,649329,655840,6510
7ffff7db5b25,7ffff7db5b25,7ffff7bb8640,649330,655841,6510
7ffff7db5b35,7ffff7db5b35,7ffff7bb8740,645603,655844,10240
7ffff7db76e7,7ffff7db5d9e,7ffff7bb8780,447573,655983,208409
7ffff7dc54f9,7ffff7db6337,7fffffffc6c0,38227,656070,617842
7ffff7db3748,7ffff7db5ca5,7fffffffc680,45900,656154,610253
7ffff7db3748,7ffff7db5cad,7fffffffc680,45900,656157,610256
7ffff7db3748,7ffff7db5cb4,7fffffffc680,45900,656158,610257
7ffff7db3748,7ffff7db5cc1,7fffffffc680,45900,656161,610260
7ffff7db1ceb,7ffff7db5cda,7fffffffc640,64699,656168,591468
7ffff7db5d10,7ffff7db5d10,7ffff7bb86c0,645466,656182,10715
7ffff7db5a6d,7ffff7db5a6d,7ffff7bb8680,655819,656188,368
7ffff7db5cd2,7ffff7db5cd2,7ffff7bb88c0,656165,656272,106
7ffff7db5ce8,7ffff7db5ce8,7ffff7bb8a00,656171,656278,106
7ffff7db35e4,7ffff7db6770,7ffff7dd5600,44095,656320,612224
7ffff7dac4f9,7ffff7db677e,7ffff7bb85c0,645069,656322,11252
7ffff7db3748,7ffff7db6899,7fffffffc680,45900,656459,610558
7ffff7dcafbb,7ffff7db5cfc,7fffffffc700,71421,656470,585048
7ffff7db41d5,7ffff7db5cfd,7fffffffc740,46380,656472,610091
7ffff7db41d5,7ffff7db5cff,7fffffffc740,46380,656474,610093
7ffff7db41d5,7ffff7db5d01,7fffffffc740,46380,656476,610095
7ffff7db41d5,7ffff7db5d03,7fffffffc740,46380,656478,610097
7ffff7db41d5,7ffff7db5d05,7fffffffc740,46380,656480,610099
7ffff7db41d5,7ffff7db5d06,7fffffffc740,46380,656482,610101
7ffff7db63d5,7ffff7dac53a,7ffff7bb89c0,646224,656485,10260
7ffff7daae86,7ffff7dac4f9,7ffff7dd6a00,35157,656572,621414
7ffff7daf9b2,7ffff7dac52b,7ffff7bb8940,425950,656587,230636
7ffff7db5b52,7ffff7db5b52,7ffff6d9cf40,656220,656665,444
7ffff7db41d5,7ffff7dc3045,7fffffffc740,46380,656750,610369
7ffff7db41d5,7ffff7dc304c,7fffffffc740,46380,656758,610377
7ffff7dac29c,7ffff7dac512,7fffffffc7c0,464680,656772,192091
7ffff7db5290,7ffff7db5be1,7fffffffc700,38237,656961,618723
7ffff7db6777,7ffff7db6777,7ffff7bb8a00,656321,657008,686
7ffff7dc4b9f,7ffff7db67f0,7ffff7dd56c0,27076,657155,630078
7ffff7daf9a7,7ffff7db5b5a,7ffff7bbc5c0,183918,657224,473305
7ffff7db5cd2,7ffff7db5cd2,7ffff7bb88c0,656998,657274,275
7ffff7daf9a7,7ffff7db5b64,7ffff7bbc5c0,183918,657293,473374
7ffff7db5aa6,7ffff7db5b6b,7ffff7bbc540,657107,657294,186
7ffff7db5b6f,7ffff7db5b73,7ffff7400c40,657295,657296,0
7ffff7dc54f9,7ffff7db5db9,7fffffffc6c0,38227,673446,635218
7ffff7dc54f9,7ffff7db5e01,7fffffffc6c0,38227,673458,635230
7ffff7dc54f9,7ffff7db5e0b,7fffffffc6c0,38227,673460,635232
7ffff7db5abb,7ffff7db5e1e,7fffffffc680,657112,673464,16351
7ffff7db5df0,7ffff7db5e29,7ffff7235800,673454,673466,11
7ffff7db5e5b,7ffff7db5e6b,7ffff721b7c0,673477,673481,3
7ffff7db5f0f,7ffff7db5f16,7fffffffc680,673992,673993,0
7ffff7db5bdb,7ffff7db35c4,7ffff7bb85c0,645704,674258,28553
7ffff7db3e5c,7ffff7db3e61,7fffffffc4c0,674756,674757,0
7ffff7db33f4,7ffff7db3e66,7fffffffc540,50506,674758,624251
7ffff7db33f4,7ffff7db3e6e,7fffffffc540,50506,674759,624252
7ffff7db33ed,7ffff7db3b37,7fffffffc500,45758,674801,629042
7ffff7db3e76,7ffff7db3e5c,7fffffffc4c0,674760,675251,490
7ffff7db5ef4,7ffff7db33d4,7ffff77e9000,673983,675484,1500
7ffff7db33d7,7ffff7db3450,7ffff77e9000,675485,675552,66
7ffff7db1ceb,7ffff7db426e,7fffffffc640,64699,675970,611270
7ffff7db1ceb,7ffff7db4270,7fffffffc640,64699,675972,611272
7ffff7dc54f9,7ffff7db5f24,7fffffffc6c0,38227,675975,637747
7ffff7db1ceb,7ffff7db5f39,7fffffffc640,64699,675979,611279
7ffff7db1ceb,7ffff7db5f3a,7fffffffc640,64699,675981,611281
7ffff7db65d8,7ffff7db65dc,7ffff721b7c0,676023,676024,0
7ffff7db62f3,7ffff7db62f3,7ffff7235800,673862,676486,2623
7ffff7db5dae,7ffff7db5dae,7ffff7400cc0,673444,676501,3056
7ffff7db62f3,7ffff7db5df0,7ffff7235800,673862,676511,2648
7ffff7db33b7,7ffff7db5e16,7ffff722d280,675478,676519,1040
7ffff7db33c8,7ffff7db5e33,7ffff7bbc7c0,675482,676526,1043
7ffff7db64ca,7ffff7db5e5b,7ffff721b7c0,676135,676534,398
7ffff7db3454,7ffff7db5ef4,7ffff77e9000,675553,676570,1016
7ffff7db64ca,7ffff7db5f03,7ffff721b7c0,676135,676574,438
7ffff7db5abb,7ffff7db5f0f,7fffffffc680,657112,676579,19466
7ffff7dc54fb,7ffff7db5f70,7fffffffc6c0,30601,676633,646031
7ffff7dc54fb,7ffff7db5f84,7fffffffc6c0,30601,676639,646037
7ffff7db5e7f,7ffff7db5e7f,7ffff7bbc900,676543,676775,231
7ffff7db64c4,7ffff7db64c4,7ffff7bbc500,676133,676865,731
7ffff7db64b6,7ffff7db64ca,7ffff7219040,676862,676867,4
7ffff7db5f77,7ffff7db5f77,7ffff7235800,676634,676878,243
7ffff7db5f58,7ffff7db5f58,7ffff7dcc580,676874,676927,52
7ffff7db64b6,7ffff7db64b6,7ffff7219040,676915,676968,52
7ffff7dc54f9,7ffff7db6170,7fffffffc6c0,38227,677248,639020
7ffff7dc54fb,7ffff7db6196,7fffffffc6c0,30601,677296,646694
7ffff7db617d,7ffff7db617d,7ffff7bbc940,677291,677488,196
7ffff7db6192,7ffff7db6192,7ffff7219040,677295,677492,196
7ffff7db61a0,7ffff7db61a0,7ffff7235840,677495,677557,61
7ffff7db33d7,7ffff7db3454,7ffff77e9000,679581,679585,3
7ffff7db33b3,7ffff7db33b3,7fffffffc440,679573,681019,1445
7ffff7db33b7,7ffff7db33b7,7ffff722da40,679574,681020,1445
7ffff7db33c8,7ffff7db33c8,7ffff7bbc7c0,679578,681024,1445
7ffff7db33d7,7ffff7db33d7,7ffff77e9000,681027,681504,476
7ffff7db1af4,7ffff7db4266,7fffffffc600,62756,681633,618876
7ffff7db65d8,7ffff7db65d8,7ffff721d440,684364,685029,664
7ffff7db33b3,7ffff7db3421,7fffffffc440,679573,685790,6216
7ffff7db33b3,7ffff7db3426,7fffffffc440,679573,685869,6295
7ffff7db33ed,7ffff7db342b,7fffffffc500,45758,685870,640111
7ffff7db33b3,7ffff7db3436,7fffffffc440,679573,685875,6301
7ffff7db3442,7ffff7db3443,7fffffffc400,685879,685881,1
7ffff7db3444,7ffff7db3446,7fffffffc400,685883,685885,1
7ffff7db33b3,7ffff7db3448,7fffffffc440,679573,685887,6313
7ffff7db33b3,7ffff7db344a,7fffffffc440,679573,685889,6315
7ffff7db3e76,7ffff7db3e76,7fffffffc4c0,675255,686095,10839
7ffff7db33ed,7ffff7db3b37,7fffffffc500,45758,686097,640338
7ffff7db33ed,7ffff7db3b45,7fffffffc500,45758,686100,640341
7ffff7db3442,7ffff7db3444,7fffffffc400,690989,690993,3
7ffff7dc7e30,7ffff7dc7e30,7ffff7da88c0,699328,699504,175
7ffff7dc7e35,7ffff7dc7e35,7ffff722b6c0,699329,699505,175
7ffff7dac4ad,7ffff7db39c0,7ffff7dd5640,644976,710593,65616
7ffff7db5e7f,7ffff7db5e7f,7ffff7bbc900,676543,715960,39416
7ffff7db5e7f,7ffff7db6e21,7ffff7bbc900,676543,716119,39575
7ffff7db5e7f,7ffff7db684d,7ffff7bbc900,676543,717632,41088
7ffff7db1c27,7ffff7db6854,7ffff7dd69c0,65313,717633,652319
7ffff7db5e7f,7ffff7db685c,7ffff7bbc900,676543,717636,41092
7ffff7db33f4,7ffff7db3fe1,7fffffffc540,50506,719247,668740
7ffff7db3442,7ffff7db3442,7fffffffc400,708476,759450,50973
7ffff7dc54f9,7ffff7db5f84,7fffffffc6c0,38227,777049,738821
7ffff7db5abb,7ffff7db5f91,7fffffffc680,657112,777133,120020
7ffff7db5abb,7ffff7db5f9b,7fffffffc680,657112,777135,120022
7ffff7db5c3c,7ffff7db5c3c,7ffff7236080,777319,777369,49
7ffff7db5c3c,7ffff7db5c10,7ffff7236080,777319,777454,134
7ffff7db5aae,7ffff7db5c30,7ffff7401000,657109,777461,120351
7ffff7db5c20,7ffff7db5c20,7ffff7bbc8c0,777458,777531,72
7ffff7db3871,7ffff7db5c6a,7fffffffc680,44650,778471,733820
7ffff7db5c80,7ffff7db5c86,7ffff7236100,778476,778479,2
7ffff7db64c4,7ffff7db5c8d,7ffff7bbc500,676133,778481,102347
7ffff7db5c89,7ffff7db5c80,7ffff7236100,778480,778532,51
7ffff7dc4b9f,7ffff72b5492,7ffff7dd56c0,27076,778569,751492
7ffff7dc45d8,7ffff72b54b9,7ffff7dd5680,23330,778589,755258
7ffff7db1ceb,7ffff72b54cf,7fffffffc640,64699,778594,713894
7ffff72b5484,7ffff72b5484,7ffff7400e40,778567,778654,86
7ffff72b54a7,7ffff72b54a7,7ffff7dd56c0,778583,778660,76
7ffff7db5c89,7ffff7db5c89,7ffff7236140,778684,778720,35
7ffff7dc4b9f,7ffff72b47a6,7ffff7dd56c0,27076,778793,751716
7ffff7db1ceb,7ffff72b47d8,7fffffffc640,64699,778802,714102
7ffff72b4784,7ffff72b4784,7ffff7400e40,778789,778821,31
7ffff72b4784,7ffff72b57b4,7ffff7400e40,778789,778892,102
7ffff7dc4b9f,7ffff72b57c2,7ffff7dd56c0,27076,778894,751817
7ffff7db1ceb,7ffff72b57fb,7fffffffc640,64699,778913,714213
7ffff72b4784,7ffff72b40a4,7ffff7400e40,778789,779052,262
7ffff7dc4b9f,7ffff72b40c6,7ffff7dd56c0,27076,779056,751979
7ffff7db1ceb,7ffff72b40f8,7fffffffc640,64699,779076,714376
7ffff7dc4b9f,7ffff72b47f5,7ffff7dd56c0,27076,779168,752091
7ffff7db1ceb,7ffff72b481b,7fffffffc640,64699,779175,714475
7ffff72b47e4,7ffff72b47e4,7ffff7400e40,779166,779194,27
7ffff72b47e4,7ffff72b6c54,7ffff7400e40,779166,779268,101
7ffff7dc4b9f,7ffff72b6c65,7ffff7dd56c0,27076,779270,752193
7ffff7db1ceb,7ffff72b6c8b,7fffffffc640,64699,779277,714577
7ffff72b47e4,7ffff72d1ce4,7ffff7400e40,779166,779370,203
7ffff7dc4b9f,7ffff72d1cf5,7ffff7dd56c0,27076,779372,752295
7ffff7db1ceb,7ffff72d1d1b,7fffffffc640,64699,779379,714679
7ffff72b47e4,7ffff72d1824,7ffff7400e40,779166,779472,305
7ffff7dc4b9f,7ffff72d1835,7ffff7dd56c0,27076,779474,752397
7ffff7db1ceb,7ffff72d185b,7fffffffc640,64699,779481,714781
7ffff7db5c86,7ffff7db5c86,7ffff72361c0,779492,779520,27
7ffff72b47e4,7ffff72b55e4,7ffff7400e40,779166,779574,407
7ffff7dc4b9f,7ffff72b55f2,7ffff7dd56c0,27076,779576,752499
7ffff7dc4b9f,7ffff72b5607,7ffff7dd56c0,27076,779580,752503
7ffff7dc4b0b,7ffff72b5619,7ffff7dd5680,26400,779586,753185
7ffff7db1ceb,7ffff72b562f,7fffffffc640,64699,779591,714891
7ffff7db5c86,7ffff7db5c86,7ffff7236200,779602,779638,35
7ffff72b47e4,7ffff72b5414,7ffff7400e40,779166,779682,515
7ffff7dc4b9f,7ffff72b5425,7ffff7dd56c0,27076,779684,752607
7ffff7dc4b0b,7ffff72b542c,7ffff7dd5680,26400,779686,753285
7ffff7dc4b9f,7ffff72b546f,7ffff7dd56c0,27076,779696,752619
7ffff7db1ceb,7ffff72b5478,7fffffffc640,64699,779699,714999
7ffff7dac13d,7ffff7db5c8d,7ffff7bbc500,464533,779712,315178
7ffff72b47e4,7ffff72b4714,7ffff7400e40,779166,779790,623
7ffff7dc4b9f,7ffff72b4736,7ffff7dd56c0,27076,779794,752717
7ffff7db1ceb,7ffff72b4772,7fffffffc640,64699,779814,715114
7ffff7dac13d,7ffff7db5c8d,7ffff7bbc500,464533,779827,315293
7ffff72b47e4,7ffff72b4154,7ffff7400e40,779166,779962,795
7ffff7dc4b9f,7ffff72b4176,7ffff7dd56c0,27076,779966,752889
7ffff7db1ceb,7ffff72b41a8,7fffffffc640,64699,780056,715356
7ffff72b4784,7ffff72b5544,7ffff7400e40,778789,780137,1347
7ffff7dc4b9f,7ffff72b5552,7ffff7dd56c0,27076,780139,753062
7ffff7dc4b9f,7ffff72b5567,7ffff7dd56c0,27076,780143,753066
7ffff7dc4655,7ffff72b5574,7ffff7dd5680,23911,780147,756235
7ffff7dc4b9f,7ffff72b557c,7ffff7dd56c0,27076,780149,753072
7ffff7db1ceb,7ffff72b5599,7fffffffc640,64699,780156,715456
7ffff7dac13d,7ffff7db5c8d,7ffff7bbc500,464533,780169,315635
7ffff72b4784,7ffff72d17e4,7ffff7400e40,778789,780251,1461
7ffff7dc4b9f,7ffff72d17f5,7ffff7dd56c0,27076,780253,753176
7ffff7db1ceb,7ffff72d181b,7fffffffc640,64699,780260,715560
7ffff72b4784,7ffff72b4674,7ffff7400e40,778789,780353,1563
7ffff7dc4b9f,7ffff72b4685,7ffff7dd56c0,27076,780355,753278
7ffff7db1ceb,7ffff72b46ab,7fffffffc640,64699,780362,715662
7ffff72b4784,7ffff72b4234,7ffff7400e40,778789,780455,1665
7ffff7dc4655,7ffff72b4242,7ffff7dd5680,23911,780457,756545
7ffff7db1ceb,7ffff72b4251,7fffffffc640,64699,780461,715761
7ffff72b4784,7ffff72b5804,7ffff7400e40,778789,780545,1755
7ffff7dc4b9f,7ffff72b5812,7ffff7dd56c0,27076,780547,753470
7ffff7db1ceb,7ffff72b584b,7fffffffc640,64699,780566,715866
7ffff72b4784,7ffff72b41d4,7ffff7400e40,778789,780790,2000
7ffff7dc4b9f,7ffff72b41f6,7ffff7dd56c0,27076,780794,753717
7ffff7db1ceb,7ffff72b4228,7fffffffc640,64699,780830,716130
7ffff72b4784,7ffff72b5954,7ffff7400e40,778789,780911,2121
7ffff7dc4b9f,7ffff72b5962,7ffff7dd56c0,27076,780913,753836
7ffff7dc4b9f,7ffff72b5977,7ffff7dd56c0,27076,780917,753840
7ffff7dc4655,7ffff72b5989,7ffff7dd5680,23911,780923,757011
7ffff7db1ceb,7ffff72b599f,7fffffffc640,64699,780928,716228
7ffff72b47e4,7ffff72d2f54,7ffff7400e40,779166,781025,1858
7ffff7dc4b9f,7ffff72d2f76,7ffff7dd56c0,27076,781029,753952
7ffff7db1ceb,7ffff72d2f98,7fffffffc640,64699,781054,716354
7ffff72b47e4,7ffff72d1db4,7ffff7400e40,779166,781135,1968
7ffff7dc4b9f,7ffff72d1dcc,7ffff7dd56c0,27076,781138,754061
7ffff7db1ceb,7ffff72d1e0b,7fffffffc640,64699,781150,716450
7ffff72b47e4,7ffff72d1864,7ffff7400e40,779166,781284,2117
7ffff7dc4c42,7ffff72d1872,7ffff7dd5680,27820,781286,753465
7ffff7db1ceb,7ffff72d1881,7fffffffc640,64699,781290,716590
7ffff72b47e4,7ffff72b4824,7ffff7400e40,779166,781374,2207
7ffff7dc4c42,7ffff72b4832,7ffff7dd5680,27820,781376,753555
7ffff7db1ceb,7ffff72b4841,7fffffffc640,64699,781380,716680
7ffff7db64c4,7ffff7db5c8d,7ffff7bbc500,676133,781393,105259
7ffff7db5c86,7ffff7db5c86,7ffff7236380,781391,781416,24
7ffff72b47e4,7ffff72b4104,7ffff7400e40,779166,781484,2317
7ffff7dc4b9f,7ffff72b4126,7ffff7dd56c0,27076,781488,754411
7ffff72b47e4,7ffff72b4154,7ffff7400e40,779166,781503,2336
7ffff7db1ceb,7ffff72b414b,7fffffffc640,64699,781560,716860
7ffff72b47e4,7ffff72b4634,7ffff7400e40,779166,781650,2483
7ffff7db1ceb,7ffff72b466b,7fffffffc640,64699,781659,716959
7ffff72b4645,7ffff72b4645,7ffff7dd56c0,781652,781680,27
7ffff72b47e4,7ffff72bdbb4,7ffff7400e40,779166,781771,2604
7ffff7dc4b9f,7ffff72bdbc5,7ffff7dd56c0,27076,781773,754696
7ffff7db1ceb,7ffff72bdbeb,7fffffffc640,64699,781780,717080
7ffff7db64c4,7ffff7db5c8d,7ffff7bbc500,676133,781793,105659
7ffff72b4784,7ffff72b5854,7ffff7400e40,778789,781873,3083
7ffff7dc4b9f,7ffff72b5862,7ffff7dd56c0,27076,781875,754798
7ffff7db1ceb,7ffff72b589b,7fffffffc640,64699,781894,717194
7ffff7db64c4,7ffff7db5c8d,7ffff7bbc500,676133,781907,105773
7ffff7db5c86,7ffff7db5c86,7ffff72363c0,781905,781945,39
7ffff7dc4b9f,7ffff72b53e5,7ffff7dd56c0,27076,782051,754974
7ffff7db1ceb,7ffff72b540b,7fffffffc640,64699,782058,717358
7ffff72b53d4,7ffff72b53d4,7ffff7400e40,782049,782077,27
7ffff72b4784,7ffff72d1934,7ffff7400e40,778789,782151,3361
7ffff7dc4b9f,7ffff72d1945,7ffff7dd56c0,27076,782153,755076
7ffff7db1ceb,7ffff72d196b,7fffffffc640,64699,782160,717460
7ffff7db64c4,7ffff7db5c8d,7ffff7bbc500,676133,782173,106039
7ffff72b4784,7ffff72b4ae4,7ffff7400e40,778789,782253,3463
7ffff7dc4c42,7ffff72b4af2,7ffff7dd5680,27820,782255,754434
7ffff7db1ceb,7ffff72b4b01,7fffffffc640,64699,782259,717559
7ffff72b4784,7ffff72b5754,7ffff7400e40,778789,782349,3559
7ffff7dc4b9f,7ffff72b5776,7ffff7dd56c0,27076,782353,755276
7ffff7db1ceb,7ffff72b57a8,7fffffffc640,64699,782433,717733
7ffff7db5c86,7ffff7db5c86,7ffff7236440,782444,782471,26
7ffff72b4784,7ffff72b56f4,7ffff7400e40,778789,782529,3739
7ffff7dc4b9f,7ffff72b5716,7ffff7dd56c0,27076,782533,755456
7ffff7db1ceb,7ffff72b5748,7fffffffc640,64699,782566,717866
7ffff7db5c80,7ffff7db5c80,7ffff7236440,782574,782601,26
7ffff72b4784,7ffff72d1d24,7ffff7400e40,778789,782669,3879
7ffff7dc4b9f,7ffff72d1d35,7ffff7dd56c0,27076,782671,755594
7ffff7dc4c42,7ffff72d1d3c,7ffff7dd5680,27820,782673,754852
7ffff7db1ceb,7ffff72d1e0b,7fffffffc640,64699,782728,718028
7ffff7dc4b9f,7ffff72d1d7f,7ffff7dd56c0,27076,782756,755679
7ffff7db1ceb,7ffff72d1d88,7fffffffc640,64699,782759,718059
7ffff72b4784,7ffff72b6c94,7ffff7400e40,778789,782842,4052
7ffff7dc4b9f,7ffff72b6ca5,7ffff7dd56c0,27076,782844,755767
7ffff7db1ceb,7ffff72b6ccb,7fffffffc640,64699,782851,718151
7ffff7dc4b9f,7ffff72b58b2,7ffff7dd56c0,27076,782946,755869
7ffff7db1ceb,7ffff72b58eb,7fffffffc640,64699,782965,718265
7ffff72b58a4,7ffff72b58a4,7ffff7400e40,782944,782984,39
7ffff7db5e7f,7ffff7dac53a,7ffff7bbc900,676543,783469,106925
7ffff7dac4f5,7ffff7dac4f5,7ffff7bb8c00,656852,783476,126623
7ffff7dac4fd,7ffff7dac4fd,7ffff7bbc980,656854,783478,126623
7ffff7dac709,7ffff7dac544,7ffff7dd7000,656675,783545,126869
7ffff7dbc506,7ffff7dbce07,7ffff77ea800,642156,783609,141452
7ffff7da9bf8,7ffff7dbce14,7ffff7dd6fc0,640869,783696,142826
