Scarab gitrev: ca2a290
Scarab started at Mon Mar 31 01:37:05 2025

Initialized Ramulator. 
Op1 PC: 7ffff7da9ea9	 Op2 PC: 7ffff7da9ea9	 Op1 Cacheblock: 7ffff7dd5e80	 Op2 Cacheblock: 7ffff7dd5e80	 Op1 base reg: 4	Op2 base reg: 4	Op1 micro-op id: 122	Op2 micro-op id: 129	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa041a8f	 Op2 PC: 7ffdaa0ae4c1	 Op1 Cacheblock: 7fffffff8a80	 Op2 Cacheblock: 7fffffff8a80	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13347119	Op2 micro-op id: 17376823	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa041a8f	 Op2 PC: 7ffdaa0ae4c5	 Op1 Cacheblock: 7fffffff8a80	 Op2 Cacheblock: 7fffffff8a80	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13347119	Op2 micro-op id: 17376827	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa0442ce	 Op2 PC: 7ffdaa0442ce	 Op1 Cacheblock: 7ffda83bd400	 Op2 Cacheblock: 7ffda83bd400	 Op1 base reg: 16	Op2 base reg: 16	Op1 micro-op id: 13346771	Op2 micro-op id: 17376834	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa0442d5	 Op2 PC: 7ffdaa0442d5	 Op1 Cacheblock: 7ffda7e61640	 Op2 Cacheblock: 7ffda7e61640	 Op1 base reg: 3	Op2 base reg: 3	Op1 micro-op id: 13346772	Op2 micro-op id: 17376835	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa0418ff	 Op2 PC: 7ffdaa0418ff	 Op1 Cacheblock: 7ffda83bd380	 Op2 Cacheblock: 7ffda83bd380	 Op1 base reg: 16	Op2 base reg: 16	Op1 micro-op id: 13346839	Op2 micro-op id: 17376865	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa041906	 Op2 PC: 7ffdaa041906	 Op1 Cacheblock: 7ffda854dec0	 Op2 Cacheblock: 7ffda854dec0	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 13346840	Op2 micro-op id: 17376866	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa04190c	 Op2 PC: 7ffdaa04190c	 Op1 Cacheblock: 7ffdaff11480	 Op2 Cacheblock: 7ffdaff11480	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 13346842	Op2 micro-op id: 17376868	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa0adffa	 Op2 PC: 7ffdaa0adffa	 Op1 Cacheblock: 7ffda8b95780	 Op2 Cacheblock: 7ffda8b95780	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 17376790	Op2 micro-op id: 17377090	Op1 mem size: 0	Op2 mem size: 0	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffdaa0ffb68	 Op2 PC: 7ffdaa0ffb68	 Op1 Cacheblock: 7ffda83a96c0	 Op2 Cacheblock: 7ffda83a96c0	 Op1 base reg: 16	Op2 base reg: 16	Op1 micro-op id: 13347286	Op2 micro-op id: 17429406	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f756b2	 Op2 PC: 7ffda9f756c0	 Op1 Cacheblock: 7ffda7667800	 Op2 Cacheblock: 7ffda7667800	 Op1 base reg: 3	Op2 base reg: 3	Op1 micro-op id: 17429428	Op2 micro-op id: 17429430	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa0ffb8c	 Op2 PC: 7ffdaa0ffb8c	 Op1 Cacheblock: 7ffda854de80	 Op2 Cacheblock: 7ffda854de80	 Op1 base reg: 15	Op2 base reg: 15	Op1 micro-op id: 13347607	Op2 micro-op id: 17429449	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa0ffbae	 Op2 PC: 7ffdaa0ffbae	 Op1 Cacheblock: 7ffdb0126c80	 Op2 Cacheblock: 7ffdb0126c80	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 13348323	Op2 micro-op id: 17430130	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffdaa0ae3fa	 Op2 PC: 7ffdaa0ffbbc	 Op1 Cacheblock: 7fffffff8a00	 Op2 Cacheblock: 7fffffff8a00	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13300949	Op2 micro-op id: 17430134	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9e3772e	 Op2 PC: 7ffdaa0ffbbf	 Op1 Cacheblock: 7fffffff8a40	 Op2 Cacheblock: 7fffffff8a40	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13058349	Op2 micro-op id: 17430138	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa04192b	 Op2 PC: 7ffdaa04192b	 Op1 Cacheblock: 7ffda83bd440	 Op2 Cacheblock: 7ffda83bd440	 Op1 base reg: 16	Op2 base reg: 16	Op1 micro-op id: 13348754	Op2 micro-op id: 17430147	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa041932	 Op2 PC: 7ffdaa041932	 Op1 Cacheblock: 7ffff473b540	 Op2 Cacheblock: 7ffff473b540	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 13348755	Op2 micro-op id: 17430148	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa0419b3	 Op2 PC: 7ffdaa0419b3	 Op1 Cacheblock: 7ffda7e7e4c0	 Op2 Cacheblock: 7ffda7e7e4c0	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 13348859	Op2 micro-op id: 17430180	Op1 mem size: 1	Op2 mem size: 1	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa0419fa	 Op2 PC: 7ffdaa0419fa	 Op1 Cacheblock: 7ffda83c2ec0	 Op2 Cacheblock: 7ffda83c2ec0	 Op1 base reg: 16	Op2 base reg: 16	Op1 micro-op id: 13349297	Op2 micro-op id: 17430198	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa04086e	 Op2 PC: 7ffdaa04086e	 Op1 Cacheblock: 7ffda83c2f00	 Op2 Cacheblock: 7ffda83c2f00	 Op1 base reg: 6	Op2 base reg: 6	Op1 micro-op id: 13349453	Op2 micro-op id: 17430356	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa040877	 Op2 PC: 7ffdaa040877	 Op1 Cacheblock: 7ffda83bdfc0	 Op2 Cacheblock: 7ffda83bdfc0	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 13349456	Op2 micro-op id: 17430359	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa0408b9	 Op2 PC: 7ffdaa0408b9	 Op1 Cacheblock: 7ffda83c2f00	 Op2 Cacheblock: 7ffda83c2f00	 Op1 base reg: 2	Op2 base reg: 2	Op1 micro-op id: 13349574	Op2 micro-op id: 17430442	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9da95d1	 Op2 PC: 7ffdaa03fde6	 Op1 Cacheblock: 7fffffff8980	 Op2 Cacheblock: 7fffffff8980	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13084564	Op2 micro-op id: 17430574	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdac63816d	 Op2 PC: 7ffff73a0c68	 Op1 Cacheblock: 7fffffff8940	 Op2 Cacheblock: 7fffffff8940	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13056275	Op2 micro-op id: 17430677	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9da95d1	 Op2 PC: 7ffdaa03fdff	 Op1 Cacheblock: 7fffffff8980	 Op2 Cacheblock: 7fffffff8980	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13084564	Op2 micro-op id: 17430680	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa03ff2b	 Op2 PC: 7ffdaa03ff2b	 Op1 Cacheblock: 7ffda7e7e500	 Op2 Cacheblock: 7ffda7e7e500	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 17430739	Op2 micro-op id: 17430924	Op1 mem size: 0	Op2 mem size: 0	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffdaa0acc15	 Op2 PC: 7ffdaa0acc15	 Op1 Cacheblock: 7ffda7e3f500	 Op2 Cacheblock: 7ffda7e3f500	 Op1 base reg: 12	Op2 base reg: 12	Op1 micro-op id: 12502819	Op2 micro-op id: 17436563	Op1 mem size: 0	Op2 mem size: 0	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffdaa0acc2e	 Op2 PC: 7ffdaa0acc2e	 Op1 Cacheblock: 7ffda83c2f00	 Op2 Cacheblock: 7ffda83c2f00	 Op1 base reg: 9	Op2 base reg: 9	Op1 micro-op id: 17436510	Op2 micro-op id: 17436571	Op1 mem size: 0	Op2 mem size: 0	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffdaa0ac551	 Op2 PC: 7ffdaa040990	 Op1 Cacheblock: 7ffff49b0780	 Op2 Cacheblock: 7ffff49b0780	 Op1 base reg: 6	Op2 base reg: 6	Op1 micro-op id: 11993531	Op2 micro-op id: 17436799	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9fc7a3c	 Op2 PC: 7ffdaa041adf	 Op1 Cacheblock: 7fffffff8cc0	 Op2 Cacheblock: 7fffffff8cc0	 Op1 base reg: 4	Op2 base reg: 4	Op1 micro-op id: 11984744	Op2 micro-op id: 17436862	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa0409d5	 Op2 PC: 7ffdaa0409d5	 Op1 Cacheblock: 7ffff49b07c0	 Op2 Cacheblock: 7ffff49b07c0	 Op1 base reg: 6	Op2 base reg: 6	Op1 micro-op id: 17436807	Op2 micro-op id: 17437169	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9e4205a	 Op2 PC: 7ffda9e42066	 Op1 Cacheblock: 7ffff4d647c0	 Op2 Cacheblock: 7ffff4d647c0	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 17441951	Op2 micro-op id: 17441954	Op1 mem size: 0	Op2 mem size: 0	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffda9e42086	 Op2 PC: 7ffda9e42086	 Op1 Cacheblock: 7ffda7d960c0	 Op2 Cacheblock: 7ffda7d960c0	 Op1 base reg: 3	Op2 base reg: 3	Op1 micro-op id: 17441966	Op2 micro-op id: 17441990	Op1 mem size: 0	Op2 mem size: 0	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffda9e4205a	 Op2 PC: 7ffda9e4205a	 Op1 Cacheblock: 7ffff468a6c0	 Op2 Cacheblock: 7ffff468a6c0	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 17441999	Op2 micro-op id: 17442435	Op1 mem size: 0	Op2 mem size: 0	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffdaa0aca96	 Op2 PC: 7ffdaa0aca96	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 17434856	Op2 micro-op id: 17445118	Op1 mem size: 0	Op2 mem size: 0	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffdaa0acb2d	 Op2 PC: 7ffdaa0acb2d	 Op1 Cacheblock: 7fffffff8940	 Op2 Cacheblock: 7fffffff8940	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 17437719	Op2 micro-op id: 17663439	Op1 mem size: 0	Op2 mem size: 0	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffda9e42239	 Op2 PC: 7ffda9e42239	 Op1 Cacheblock: 7ffda83be6c0	 Op2 Cacheblock: 7ffda83be6c0	 Op1 base reg: 3	Op2 base reg: 3	Op1 micro-op id: 17453998	Op2 micro-op id: 17679481	Op1 mem size: 0	Op2 mem size: 0	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
** Heartbeat:  14% -- { 14000032 } -- 250.00 KIPS (197.18 KIPS)
Op1 PC: 7ffda9e41894	 Op2 PC: 7ffda9e41894	 Op1 Cacheblock: 7ffda83be2c0	 Op2 Cacheblock: 7ffda83be2c0	 Op1 base reg: 2	Op2 base reg: 2	Op1 micro-op id: 17675589	Op2 micro-op id: 17891162	Op1 mem size: 0	Op2 mem size: 0	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffda9ad1938	 Op2 PC: 7ffda9ad1938	 Op1 Cacheblock: 7ffda756b800	 Op2 Cacheblock: 7ffda756b800	 Op1 base reg: 4	Op2 base reg: 4	Op1 micro-op id: 14799428	Op2 micro-op id: 18077308	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9e41912	 Op2 PC: 7ffda9e41912	 Op1 Cacheblock: 7ffda83bee80	 Op2 Cacheblock: 7ffda83bee80	 Op1 base reg: 3	Op2 base reg: 3	Op1 micro-op id: 13358727	Op2 micro-op id: 18598847	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
** Heartbeat:  15% -- { 15000032 } -- 250.00 KIPS (200.00 KIPS)
Op1 PC: 7ffda9e42609	 Op2 PC: 7ffda9e42609	 Op1 Cacheblock: 7ffdaee70a00	 Op2 Cacheblock: 7ffdaee70a00	 Op1 base reg: 11	Op2 base reg: 11	Op1 micro-op id: 20443051	Op2 micro-op id: 20443167	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
** Heartbeat:  16% -- { 16000033 } -- 250.00 KIPS (202.53 KIPS)
Op1 PC: 7ffdaa040a65	 Op2 PC: 7ffdaa040b60	 Op1 Cacheblock: 7ffda83bd3c0	 Op2 Cacheblock: 7ffda83bd3c0	 Op1 base reg: 15	Op2 base reg: 15	Op1 micro-op id: 13009339	Op2 micro-op id: 20808591	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa040a6c	 Op2 PC: 7ffdaa040b67	 Op1 Cacheblock: 7ffda8761ac0	 Op2 Cacheblock: 7ffda8761ac0	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 13009340	Op2 micro-op id: 20808592	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9da9fe0	 Op2 PC: 7ffda9a9e514	 Op1 Cacheblock: 7fffffff8900	 Op2 Cacheblock: 7fffffff8900	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13091374	Op2 micro-op id: 20808638	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa040b6c	 Op2 PC: 7ffdaa040b6c	 Op1 Cacheblock: 7ffff44f8b80	 Op2 Cacheblock: 7ffff44f8b80	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 20808593	Op2 micro-op id: 20808665	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa040b73	 Op2 PC: 7ffdaa040b73	 Op1 Cacheblock: 7ffda7df6700	 Op2 Cacheblock: 7ffda7df6700	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 20808594	Op2 micro-op id: 20808666	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa040b93	 Op2 PC: 7ffdaa040b93	 Op1 Cacheblock: 7ffda7e7e4c0	 Op2 Cacheblock: 7ffda7e7e4c0	 Op1 base reg: 6	Op2 base reg: 6	Op1 micro-op id: 20808648	Op2 micro-op id: 20808687	Op1 mem size: 0	Op2 mem size: 0	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffdaa0ae9f1	 Op2 PC: 7ffdaa0ae9f1	 Op1 Cacheblock: 7ffff41f15c0	 Op2 Cacheblock: 7ffff41f15c0	 Op1 base reg: 2	Op2 base reg: 2	Op1 micro-op id: 17197795	Op2 micro-op id: 21184209	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa0aea78	 Op2 PC: 7ffdaa0aea78	 Op1 Cacheblock: 7ffff41f1480	 Op2 Cacheblock: 7ffff41f1480	 Op1 base reg: 2	Op2 base reg: 2	Op1 micro-op id: 17198200	Op2 micro-op id: 21184364	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f04850	 Op2 PC: 7ffda9f04850	 Op1 Cacheblock: 7ffda76677c0	 Op2 Cacheblock: 7ffda76677c0	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 17429536	Op2 micro-op id: 21184825	Op1 mem size: 0	Op2 mem size: 0	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffdaa0aca96	 Op2 PC: 7ffdac63753f	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 17434856	Op2 micro-op id: 21184977	Op1 mem size: 0	Op2 mem size: 0	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffdaa0aca96	 Op2 PC: 7ffdaa0e15ef	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 17434856	Op2 micro-op id: 21185467	Op1 mem size: 0	Op2 mem size: 0	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffda9e817ce	 Op2 PC: 7ffda9e8174d	 Op1 Cacheblock: 7fffffff8a00	 Op2 Cacheblock: 7fffffff8a00	 Op1 base reg: 15	Op2 base reg: 15	Op1 micro-op id: 17199612	Op2 micro-op id: 21185484	Op1 mem size: 0	Op2 mem size: 0	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffdaa0427f8	 Op2 PC: 7ffdaa0427f8	 Op1 Cacheblock: 7fffffff89c0	 Op2 Cacheblock: 7fffffff89c0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 17199746	Op2 micro-op id: 21185621	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9e3facd	 Op2 PC: 7ffda9e3facd	 Op1 Cacheblock: 7ffda7511040	 Op2 Cacheblock: 7ffda7511040	 Op1 base reg: 15	Op2 base reg: 15	Op1 micro-op id: 17252794	Op2 micro-op id: 21185658	Op1 mem size: 0	Op2 mem size: 0	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffdaa04586d	 Op2 PC: 7ffdaa04586d	 Op1 Cacheblock: 7fffffff8b80	 Op2 Cacheblock: 7fffffff8b80	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 17200076	Op2 micro-op id: 21186055	Op1 mem size: 16	Op2 mem size: 16	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa0458e8	 Op2 PC: 7ffdaa0458e8	 Op1 Cacheblock: 7ffdaf8419c0	 Op2 Cacheblock: 7ffdaf8419c0	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 17200225	Op2 micro-op id: 21186204	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9e36b99	 Op2 PC: 7ffda9e36b99	 Op1 Cacheblock: 7ffff3ee6800	 Op2 Cacheblock: 7ffff3ee6800	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 17200257	Op2 micro-op id: 21186236	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9e36b9d	 Op2 PC: 7ffda9e36b9d	 Op1 Cacheblock: 7fffffff8bc0	 Op2 Cacheblock: 7fffffff8bc0	 Op1 base reg: 6	Op2 base reg: 6	Op1 micro-op id: 17200258	Op2 micro-op id: 21186237	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f00ff9	 Op2 PC: 7ffda9e37325	 Op1 Cacheblock: 7fffffff89c0	 Op2 Cacheblock: 7fffffff89c0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 21187630	Op2 micro-op id: 21187641	Op1 mem size: 0	Op2 mem size: 0	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffda9f00ff9	 Op2 PC: 7ffda9f00ff9	 Op1 Cacheblock: 7fffffff89c0	 Op2 Cacheblock: 7fffffff89c0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 21187751	Op2 micro-op id: 21187950	Op1 mem size: 0	Op2 mem size: 0	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffda9f00e09	 Op2 PC: 7ffda9f00e09	 Op1 Cacheblock: 7ffda7665a00	 Op2 Cacheblock: 7ffda7665a00	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 21188105	Op2 micro-op id: 21188194	Op1 mem size: 0	Op2 mem size: 0	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffda9e81d79	 Op2 PC: 7ffda9e81d79	 Op1 Cacheblock: 7ffdaff0b9c0	 Op2 Cacheblock: 7ffdaff0b9c0	 Op1 base reg: 11	Op2 base reg: 11	Op1 micro-op id: 17204887	Op2 micro-op id: 21190067	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
