Scarab gitrev: 3e29641
Scarab started at Tue Apr  8 05:34:02 2025

Initialized Ramulator. 
Op1 PC: 7f97fbc069aa, Op2 PC: 7f97fbc06fdb, Op1 Cacheline: 7fff61638540, Op2 Cacheline: 7fff61638540, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc0635d, Op2 PC: 7f97fbc06fe2, Op1 Cacheline: 7fff61638700, Op2 Cacheline: 7fff61638700, Op1 Mem size: 4, Op2 Mem size: 1, Op1 Base reg: 6, Op2 Base reg: 1
Op1 PC: 7f97fbc069aa, Op2 PC: 7f97fbc070dd, Op1 Cacheline: 7fff61638540, Op2 Cacheline: 7fff61638540, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbbffd48, Op2 PC: 7f97fbc05ed8, Op1 Cacheline: 7fff616385c0, Op2 Cacheline: 7fff616385c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 6, Op2 Base reg: 5
Op1 PC: 7f97f88c8ada, Op2 PC: 7f97fbc05edc, Op1 Cacheline: 7f97fc6c87c0, Op2 Cacheline: 7f97fc6c87c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97fbc3667f, Op2 PC: 7f97fbc05ef2, Op1 Cacheline: 7fff61638600, Op2 Cacheline: 7fff61638600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc3667f, Op2 PC: 7f97fbc05ef3, Op1 Cacheline: 7fff61638600, Op2 Cacheline: 7fff61638600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc3667f, Op2 PC: 7f97fbc05ef5, Op1 Cacheline: 7fff61638600, Op2 Cacheline: 7fff61638600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc3667f, Op2 PC: 7f97fbc05ef7, Op1 Cacheline: 7fff61638600, Op2 Cacheline: 7fff61638600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc3667f, Op2 PC: 7f97fbc05ef9, Op1 Cacheline: 7fff61638600, Op2 Cacheline: 7fff61638600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc3667f, Op2 PC: 7f97fbc05efb, Op1 Cacheline: 7fff61638600, Op2 Cacheline: 7fff61638600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc3667f, Op2 PC: 7f97fbc05efc, Op1 Cacheline: 7fff61638600, Op2 Cacheline: 7fff61638600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc21339, Op2 PC: 7f97fbc36734, Op1 Cacheline: 7f97f88d5080, Op2 Cacheline: 7f97f88d5080, Op1 Mem size: 1, Op2 Mem size: 1, Op1 Base reg: 3, Op2 Base reg: 1
Op1 PC: 7f97fbc208fa, Op2 PC: 7f97fbc366a3, Op1 Cacheline: 7f97fbdc6840, Op2 Cacheline: 7f97fbdc6840, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbbffd48, Op2 PC: 7f97fbc37e9c, Op1 Cacheline: 7fff616385c0, Op2 Cacheline: 7fff616385c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 6, Op2 Base reg: 8
Op1 PC: 7f97fbbffd48, Op2 PC: 7f97fbc37ea3, Op1 Cacheline: 7fff616385c0, Op2 Cacheline: 7fff616385c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 6, Op2 Base reg: 8
Op1 PC: 7f97fbbffd48, Op2 PC: 7f97fbc37ea4, Op1 Cacheline: 7fff616385c0, Op2 Cacheline: 7fff616385c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 6, Op2 Base reg: 8
Op1 PC: 7f97fbc3881d, Op2 PC: 7f97fbc37968, Op1 Cacheline: 7f97fbdc6840, Op2 Cacheline: 7f97fbdc6840, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 7, Op2 Base reg: 7
Op1 PC: 7f97fbc20090, Op2 PC: 7f97fbc3796f, Op1 Cacheline: 7f97fbdc6780, Op2 Cacheline: 7f97fbdc6780, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 7
Op1 PC: 7f97fbc20090, Op2 PC: 7f97fbc3797b, Op1 Cacheline: 7f97fbdc6780, Op2 Cacheline: 7f97fbdc6780, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 7
Op1 PC: 7f97fbc20090, Op2 PC: 7f97fbc3797f, Op1 Cacheline: 7f97fbdc6780, Op2 Cacheline: 7f97fbdc6780, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 7
Op1 PC: 7f97fbc379dd, Op2 PC: 7f97fbc379dd, Op1 Cacheline: 7f97fbdc2640, Op2 Cacheline: 7f97fbdc2640, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 15, Op2 Base reg: 15
Op1 PC: 7f97fbc35efd, Op2 PC: 7f97fbc35efd, Op1 Cacheline: 7f97fbdc67c0, Op2 Cacheline: 7f97fbdc67c0, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 14, Op2 Base reg: 14
Op1 PC: 7f97fbc064de, Op2 PC: 7f97fbcbf88f, Op1 Cacheline: 7fff61638540, Op2 Cacheline: 7fff61638540, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 8
Op1 PC: 7f97fbc35f07, Op2 PC: 7f97fbc35f07, Op1 Cacheline: 7f97fbdc67c0, Op2 Cacheline: 7f97fbdc67c0, Op1 Mem size: 1, Op2 Mem size: 1, Op1 Base reg: 14, Op2 Base reg: 14
Op1 PC: 7f97fbcbf874, Op2 PC: 7f97fbcbf874, Op1 Cacheline: 7f97fc6c87c0, Op2 Cacheline: 7f97fc6c87c0, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97fbc35f45, Op2 PC: 7f97fbc35f46, Op1 Cacheline: 7fff61638580, Op2 Cacheline: 7fff61638580, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc35f47, Op2 PC: 7f97fbc35f49, Op1 Cacheline: 7fff61638580, Op2 Cacheline: 7fff61638580, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc35f2b, Op2 PC: 7f97fbc379e4, Op1 Cacheline: 7f97fbdc6800, Op2 Cacheline: 7f97fbdc6800, Op1 Mem size: 8, Op2 Mem size: 2, Op1 Base reg: 14, Op2 Base reg: 2
Op1 PC: 7f97fbc36620, Op2 PC: 7f97fbc379f5, Op1 Cacheline: 7f97fbdc6780, Op2 Cacheline: 7f97fbdc6780, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 7, Op2 Base reg: 2
Op1 PC: 7f97fbc3881d, Op2 PC: 7f97fbc379f9, Op1 Cacheline: 7f97fbdc6840, Op2 Cacheline: 7f97fbdc6840, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 7, Op2 Base reg: 2
Op1 PC: 7f97fbc36620, Op2 PC: 7f97fbc37a50, Op1 Cacheline: 7f97fbdc6780, Op2 Cacheline: 7f97fbdc6780, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 7, Op2 Base reg: 2
Op1 PC: 7f97fbc07b85, Op2 PC: 7f97fbc37a2f, Op1 Cacheline: 7fff616385c0, Op2 Cacheline: 7fff616385c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 8
Op1 PC: 7f97fbc07b85, Op2 PC: 7f97fbc37a30, Op1 Cacheline: 7fff616385c0, Op2 Cacheline: 7fff616385c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 8
Op1 PC: 7f97fbc07b85, Op2 PC: 7f97fbc37a32, Op1 Cacheline: 7fff616385c0, Op2 Cacheline: 7fff616385c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 8
Op1 PC: 7f97fbc07b85, Op2 PC: 7f97fbc37a34, Op1 Cacheline: 7fff616385c0, Op2 Cacheline: 7fff616385c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 8
Op1 PC: 7f97fbc07b85, Op2 PC: 7f97fbc37a36, Op1 Cacheline: 7fff616385c0, Op2 Cacheline: 7fff616385c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 8
Op1 PC: 7f97fbc07b85, Op2 PC: 7f97fbc37a38, Op1 Cacheline: 7fff616385c0, Op2 Cacheline: 7fff616385c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 8
Op1 PC: 7f97fbc36620, Op2 PC: 7f97fbc366e2, Op1 Cacheline: 7f97fbdc6780, Op2 Cacheline: 7f97fbdc6780, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 7, Op2 Base reg: 5
Op1 PC: 7f97fbc21339, Op2 PC: 7f97fbc2100b, Op1 Cacheline: 7f97f88d5080, Op2 Cacheline: 7f97f88d5080, Op1 Mem size: 1, Op2 Mem size: 1, Op1 Base reg: 3, Op2 Base reg: 14
Op1 PC: 7f97fbc36620, Op2 PC: 7f97fbc2033d, Op1 Cacheline: 7f97fbdc6780, Op2 Cacheline: 7f97fbdc6780, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 7, Op2 Base reg: 5
Op1 PC: 7f97fbc20408, Op2 PC: 7f97fbc20408, Op1 Cacheline: 7fff616386c0, Op2 Cacheline: 7fff616386c0, Op1 Mem size: 1, Op2 Mem size: 1, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc20f89, Op2 PC: 7f97fbc20458, Op1 Cacheline: 7fff61638680, Op2 Cacheline: 7fff61638680, Op1 Mem size: 4, Op2 Mem size: 2, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc35f2b, Op2 PC: 7f97fbc20380, Op1 Cacheline: 7f97fbdc6800, Op2 Cacheline: 7f97fbdc6800, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 14, Op2 Base reg: 5
Op1 PC: 7f97fbc20572, Op2 PC: 7f97fbc20387, Op1 Cacheline: 7f97fbdc7a40, Op2 Cacheline: 7f97fbdc7a40, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 7, Op2 Base reg: 7
Op1 PC: 7f97fbc20572, Op2 PC: 7f97fbc2039a, Op1 Cacheline: 7f97fbdc7a40, Op2 Cacheline: 7f97fbdc7a40, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 7, Op2 Base reg: 7
Op1 PC: 7f97fbc2041b, Op2 PC: 7f97fbc2041b, Op1 Cacheline: 7fff61638640, Op2 Cacheline: 7fff61638640, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc20408, Op2 PC: 7f97fbc20346, Op1 Cacheline: 7fff616386c0, Op2 Cacheline: 7fff616386c0, Op1 Mem size: 1, Op2 Mem size: 1, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc3c204, Op2 PC: 7f97fbc3c211, Op1 Cacheline: 7fff61638740, Op2 Cacheline: 7fff61638740, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 7, Op2 Base reg: 7
Op1 PC: 7f97fbc3667f, Op2 PC: 7f97fbc3c221, Op1 Cacheline: 7fff61638600, Op2 Cacheline: 7fff61638600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc205cf, Op2 PC: 7f97fbc205cf, Op1 Cacheline: 7fff61638c00, Op2 Cacheline: 7fff61638c00, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 4, Op2 Base reg: 4
Op1 PC: 7f97fbcbf874, Op2 PC: 7f97fbc2035c, Op1 Cacheline: 7f97fc6c87c0, Op2 Cacheline: 7f97fc6c87c0, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97fbc20354, Op2 PC: 7f97fbc20375, Op1 Cacheline: 7fff61638b40, Op2 Cacheline: 7fff61638b40, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc20376, Op2 PC: 7f97fbc20377, Op1 Cacheline: 7fff61638b80, Op2 Cacheline: 7fff61638b80, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc20379, Op2 PC: 7f97fbc2037b, Op1 Cacheline: 7fff61638b80, Op2 Cacheline: 7fff61638b80, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc2037d, Op2 PC: 7f97fbc2037f, Op1 Cacheline: 7fff61638b80, Op2 Cacheline: 7fff61638b80, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc200cc, Op2 PC: 7f97fbcdfc4b, Op1 Cacheline: 7fff61638bc0, Op2 Cacheline: 7fff61638bc0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 1, Op2 Base reg: 8
Op1 PC: 7f97fbcbf874, Op2 PC: 7f97fbcdfc50, Op1 Cacheline: 7f97fc6c87c0, Op2 Cacheline: 7f97fc6c87c0, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97fbd59e40, Op2 PC: 7f97fbcdfc62, Op1 Cacheline: 7fff61638c80, Op2 Cacheline: 7fff61638c80, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 6, Op2 Base reg: 8
Op1 PC: 7f97fbd59e40, Op2 PC: 7f97f88c8b7e, Op1 Cacheline: 7fff61638c80, Op2 Cacheline: 7fff61638c80, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 6, Op2 Base reg: 8
Op1 PC: 7f97f88c9a68, Op2 PC: 7f97f88c8b8d, Op1 Cacheline: 7fff61638cc0, Op2 Cacheline: 7fff61638cc0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbcbf874, Op2 PC: 7f97f88c8b92, Op1 Cacheline: 7f97fc6c87c0, Op2 Cacheline: 7f97fc6c87c0, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97f88c9a68, Op2 PC: 7f97f88c8ba1, Op1 Cacheline: 7fff61638cc0, Op2 Cacheline: 7fff61638cc0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c9a68, Op2 PC: 7f97f88c8ba2, Op1 Cacheline: 7fff61638cc0, Op2 Cacheline: 7fff61638cc0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c9a68, Op2 PC: 7f97f88c8ba3, Op1 Cacheline: 7fff61638cc0, Op2 Cacheline: 7fff61638cc0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c9a68, Op2 PC: 7f97f88c8ba5, Op1 Cacheline: 7fff61638cc0, Op2 Cacheline: 7fff61638cc0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c9a68, Op2 PC: 7f97f88c8ba7, Op1 Cacheline: 7fff61638cc0, Op2 Cacheline: 7fff61638cc0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbd59e40, Op2 PC: 7f97f88c6f5e, Op1 Cacheline: 7fff61638e00, Op2 Cacheline: 7fff61638e00, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 6, Op2 Base reg: 8
Op1 PC: 7f97f88c6f70, Op2 PC: 7f97f88c6f76, Op1 Cacheline: 7fff61638d00, Op2 Cacheline: 7fff61638d00, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c9a68, Op2 PC: 7f97fbc5045b, Op1 Cacheline: 7fff61638cc0, Op2 Cacheline: 7fff61638cc0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c6ef3, Op2 PC: 7f97f88c6fc0, Op1 Cacheline: 7fff61638d00, Op2 Cacheline: 7fff61638d00, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c6f7c, Op2 PC: 7f97f88c6fc5, Op1 Cacheline: 7fff61638e80, Op2 Cacheline: 7fff61638e80, Op1 Mem size: 1, Op2 Mem size: 4, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c6ef3, Op2 PC: 7f97f88c6fcc, Op1 Cacheline: 7fff61638d00, Op2 Cacheline: 7fff61638d00, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc5045c, Op2 PC: 7f97fbea6133, Op1 Cacheline: 7fff61638cc0, Op2 Cacheline: 7fff61638cc0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c6fa0, Op2 PC: 7f97f88c6d2d, Op1 Cacheline: 7fff61638ec0, Op2 Cacheline: 7fff61638ec0, Op1 Mem size: 1, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c6fa0, Op2 PC: 7f97f88c6d3a, Op1 Cacheline: 7fff61638ec0, Op2 Cacheline: 7fff61638ec0, Op1 Mem size: 1, Op2 Mem size: 1, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c6d50, Op2 PC: 7f97f88c6d60, Op1 Cacheline: 7fff61639880, Op2 Cacheline: 7fff61639880, Op1 Mem size: 1, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c6d93, Op2 PC: 7f97f88c6dee, Op1 Cacheline: 7fff61639880, Op2 Cacheline: 7fff61639880, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 16, Op2 Base reg: 8
Op1 PC: 7f97f88c6de7, Op2 PC: 7f97f88c6ef3, Op1 Cacheline: 7fff61638d00, Op2 Cacheline: 7fff61638d00, Op1 Mem size: 1, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c6fae, Op2 PC: 7f97f88c6d7d, Op1 Cacheline: 7fff61638d80, Op2 Cacheline: 7fff61638d80, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 15
Op1 PC: 7f97f88c6d81, Op2 PC: 7f97f88c6d88, Op1 Cacheline: 7f97fabf3dc0, Op2 Cacheline: 7f97fabf3dc0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 1, Op2 Base reg: 1
Op1 PC: 7f97f88c6d75, Op2 PC: 7f97f88c6d93, Op1 Cacheline: 7fff61639880, Op2 Cacheline: 7fff61639880, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 16
Op1 PC: 7f97f88c6dab, Op2 PC: 7f97f88c6dab, Op1 Cacheline: 7fff61638fc0, Op2 Cacheline: 7fff61638fc0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 16, Op2 Base reg: 16
Op1 PC: 7f97f88c6de7, Op2 PC: 7f97f88c6de7, Op1 Cacheline: 7fff61638d00, Op2 Cacheline: 7fff61638d00, Op1 Mem size: 1, Op2 Mem size: 1, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c6d75, Op2 PC: 7f97f88c6d75, Op1 Cacheline: 7fff61639880, Op2 Cacheline: 7fff61639880, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c6d81, Op2 PC: 7f97f88c6d81, Op1 Cacheline: 7f97faee2840, Op2 Cacheline: 7f97faee2840, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 1, Op2 Base reg: 1
Op1 PC: 7f97f88c6d88, Op2 PC: 7f97f88c6d88, Op1 Cacheline: 7f97faee2880, Op2 Cacheline: 7f97faee2880, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 1, Op2 Base reg: 1
Op1 PC: 7f97f88c6ef3, Op2 PC: 7f97f88c6ec8, Op1 Cacheline: 7fff61638d00, Op2 Cacheline: 7fff61638d00, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c6ef3, Op2 PC: 7f97f88c6ecc, Op1 Cacheline: 7fff61638d00, Op2 Cacheline: 7fff61638d00, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c6ef3, Op2 PC: 7f97f88c6eda, Op1 Cacheline: 7fff61638d00, Op2 Cacheline: 7fff61638d00, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc205cf, Op2 PC: 7f97f88c9496, Op1 Cacheline: 7fff61638c00, Op2 Cacheline: 7fff61638c00, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 4, Op2 Base reg: 8
Op1 PC: 7f97fbcbf874, Op2 PC: 7f97f88c949b, Op1 Cacheline: 7f97fc6c87c0, Op2 Cacheline: 7f97fc6c87c0, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97fbc5045c, Op2 PC: 7f97fbea6133, Op1 Cacheline: 7fff61638b80, Op2 Cacheline: 7fff61638b80, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc200cc, Op2 PC: 7f97f88c951e, Op1 Cacheline: 7fff61638bc0, Op2 Cacheline: 7fff61638bc0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 1, Op2 Base reg: 8
Op1 PC: 7f97f88c6fae, Op2 PC: 7f97f88c9523, Op1 Cacheline: 7fff61638d80, Op2 Cacheline: 7fff61638d80, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 1
Op1 PC: 7f97fbc4f088, Op2 PC: 7f97fbc4f128, Op1 Cacheline: 7fff61638ac0, Op2 Cacheline: 7fff61638ac0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc4d882, Op2 PC: 7f97fbc4f06c, Op1 Cacheline: 7f97fbdcc4c0, Op2 Cacheline: 7f97fbdcc4c0, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97fc70a31f, Op2 PC: 7f97fbc4f08a, Op1 Cacheline: 7fff61638b40, Op2 Cacheline: 7fff61638b40, Op1 Mem size: 8, Op2 Mem size: 0, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc5045c, Op2 PC: 7f97fbe82991, Op1 Cacheline: 7fff61638b80, Op2 Cacheline: 7fff61638b80, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc5045c, Op2 PC: 7f97fbe82992, Op1 Cacheline: 7fff61638b80, Op2 Cacheline: 7fff61638b80, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc205cf, Op2 PC: 7f97f88c9557, Op1 Cacheline: 7fff61638c00, Op2 Cacheline: 7fff61638c00, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 4, Op2 Base reg: 8
Op1 PC: 7f97fbc5045c, Op2 PC: 7f97f88c9570, Op1 Cacheline: 7fff61638b80, Op2 Cacheline: 7fff61638b80, Op1 Mem size: 8, Op2 Mem size: 16, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc4f1d8, Op2 PC: 7f97fbc4f1d8, Op1 Cacheline: 7fff61638a40, Op2 Cacheline: 7fff61638a40, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc4f1d8, Op2 PC: 7f97fbc4f58a, Op1 Cacheline: 7fff61638a40, Op2 Cacheline: 7fff61638a40, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc4f57c, Op2 PC: 7f97fbc4f5f8, Op1 Cacheline: 7f97f90f0140, Op2 Cacheline: 7f97f90f0140, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 6, Op2 Base reg: 6
Op1 PC: 7f97fbc4d890, Op2 PC: 7f97fbc4f5db, Op1 Cacheline: 7f97f8931500, Op2 Cacheline: 7f97f8931500, Op1 Mem size: 1, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 11
Op1 PC: 7f97fbc4f57c, Op2 PC: 7f97fbc4f5df, Op1 Cacheline: 7f97f90f0140, Op2 Cacheline: 7f97f90f0140, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 6, Op2 Base reg: 5
Op1 PC: 7f97fc708e73, Op2 PC: 7f97fc6ffc34, Op1 Cacheline: 7f97fc733f80, Op2 Cacheline: 7f97fc733f80, Op1 Mem size: 8, Op2 Mem size: 0, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97f88c6fae, Op2 PC: 7f97f88c7aa3, Op1 Cacheline: 7fff61638d80, Op2 Cacheline: 7fff61638d80, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 1
Op1 PC: 7f97f88c7ac0, Op2 PC: 7f97f88c79db, Op1 Cacheline: 7fff61638c40, Op2 Cacheline: 7fff61638c40, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 7
Op1 PC: 7f97fc7093b1, Op2 PC: 7f97fc6ffc2c, Op1 Cacheline: 7fff61638b40, Op2 Cacheline: 7fff61638b40, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c6fae, Op2 PC: 7f97f88c79f0, Op1 Cacheline: 7fff61638d80, Op2 Cacheline: 7fff61638d80, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 13
Op1 PC: 7f97f88c7ac0, Op2 PC: 7f97f88c7a0e, Op1 Cacheline: 7fff61638c40, Op2 Cacheline: 7fff61638c40, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 5
